詞彙,展開表,漢語拼音,詞類,注音,詞條編號,詞表詞條數
蓋(子),蓋,gài(zi),N,ㄍㄞˋ,高-582,580
肝,肝,"gān ",N,ㄍㄢ,高-583,581
乾杯,乾杯,"gānbēi ",Vi,ㄍㄢ　ㄅㄟ,高-584,582
乾脆,乾脆,"gāncuì ",Vs,ㄍㄢ　ㄘㄨㄟˋ,高-585,583
趕,趕,"găn ",Vs,ㄍㄢˇ,高-586,584
趕緊,趕緊,"gănjĭn ",Adv,ㄍㄢˇ　ㄐㄧㄣˇ,高-587,585
感到,感到,"găndào ",Vpt,ㄍㄢˇㄉㄠˋ,高-588,586
感恩,感恩,"gănēn ",Vs,ㄍㄢˇ　ㄣ,高-589,587
感激,感激,"gănjī ",Vst,ㄍㄢˇ　ㄐㄧ,高-590,588
感情,感情,"gănqíng ",N,ㄍㄢˇ　ㄑㄧㄥˊ,高-591,589
感染,感染,"gănrăn ",Vpt,ㄍㄢˇ　ㄖㄢˇ,高-592,590
感受,感受,"gănshòu ",N,ㄍㄢˇ　ㄕㄡˋ,高-593,591
感受,感受,"gănshòu ",Vst,ㄍㄢˇ　ㄕㄡˋ,高-594,592
幹,幹,"gàn ",V,ㄍㄢˋ,高-595,593
幹部,幹部,"gànbù ",N,ㄍㄢˋ　ㄅㄨˋ,高-596,594
幹嘛,幹嘛,gànma,Adv,ㄍㄢˋㄇㄚ˙,高-597,595
幹嘛,幹嘛,gànma,Vi,ㄍㄢˋㄇㄚ˙,高-598,596
幹什麼,幹什麼,"gànshénme ",,ㄍㄢˋ　ㄕㄣˊ　˙ㄇㄜ,高-599,597
鋼,鋼,"gāng ",N,ㄍㄤ,高-600,598
鋼筆,鋼筆,gāngbĭ,N,ㄍㄤ　ㄅㄧˇ,高-601,599
剛好,剛好,"gānghăo ",Vs,ㄍㄤ　ㄏㄠˇ,高-602,600
港幣,港幣,"găngbì ",N,ㄍㄤˇ　ㄅㄧˋ,高-603,601
港口,港口,"găngkŏu ",N,ㄍㄤˇ　ㄎㄡˇ,高-604,602
高潮,高潮,"gāocháo ",N,ㄍㄠ　ㄔㄠˊ,高-605,603
高大,高大,"gāodà ",Vs,ㄍㄠ　ㄉㄚˋ,高-606,604
高度,高度,"gāodù ",N,ㄍㄠ　ㄉㄨˋ,高-607,605
高度,高度,"gāodù ",Vs-attr,ㄍㄠ　ㄉㄨˋ,高-608,606
高峰,高峰,"gāofēng ",N,ㄍㄠ　ㄈㄥ,高-609,607
高貴,高貴,"gāoguì ",Vs,ㄍㄠ　ㄍㄨㄟˋ,高-610,608
高級,高級,"gāojí ",Vs,ㄍㄠ　ㄐㄧˊ,高-611,609
高明,高明,"gāomíng ",Vs,ㄍㄠ　ㄇㄧㄥˊ,高-612,610
高手,高手,"gāoshŏu ",N,ㄍㄠ　ㄕㄡˇ,高-613,611
高原,高原,"gāoyuán ",N,ㄍㄠ　ㄩㄢˊ,高-614,612
告,告,"gào ",V,ㄍㄠˋ,高-615,613
告辭,告辭,"gàocí ",Vi,ㄍㄠˋ　ㄘˊ,高-616,614
割,割,"gē ",V,ㄍㄜ,高-617,615
擱,擱,"gē ",V,ㄍㄜ,高-618,616
歌劇,歌劇,"gējù ",N,ㄍㄜ　ㄐㄩˋ,高-619,617
隔,隔,"gé ",Vst,ㄍㄜˊ,高-620,618
革命,革命,"gémìng ",N,ㄍㄜˊ　ㄇㄧㄥˋ,高-621,619
各,各,"gè ",Adv,ㄍㄜˋ,高-622,620
各行各業,各行各業,"gèhánggèyè ",N,ㄍㄜˋ　ㄏㄤˊ　ㄍㄜˋ　ㄧㄝˋ,高-623,621
個別,個別,"gèbié  ",Vs-attr,ㄍㄜˋ　ㄅㄧㄝˊ,高-624,622
個性,個性,"gèxìng ",N,ㄍㄜˋ　ㄒㄧㄥˋ,高-625,623
根本,根本,"gēnběn ",Adv,ㄍㄣ　ㄅㄣˇ,高-627,624
根本,根本,"gēnběn ",N,ㄍㄣ　ㄅㄣˇ,高-628,625
根據,根據,"gēnjù ",N,ㄍㄣ　ㄐㄩˋ,高-629,626
供,供,"gōng ",V,ㄍㄨㄥ,高-630,627
工程,工程,"gōngchéng ",N,ㄍㄨㄥ　ㄔㄥˊ,高-631,628
工夫,工夫,"gōngfu ",N,ㄍㄨㄥ　˙ㄈㄨ,高-632,629
工會,工會,"gōnghuì ",N,ㄍㄨㄥ　ㄏㄨㄟˋ,高-633,630
工錢,工錢,"gōngqián ",N,ㄍㄨㄥ　ㄑㄧㄢˊ,高-634,631
工資,工資,"gōngzī ",N,ㄍㄨㄥ　ㄗ,高-635,632
公布/佈,公布,"gōngbù ",V,ㄍㄨㄥ　ㄅㄨˋ,高-636,633
公公,公公,gōnggōng,N,ㄍㄨㄥ　˙ㄍㄨㄥ,高-637,634
公開,公開,"gōngkāi ",Vs,ㄍㄨㄥ　ㄎㄞ,高-638,635
公立,公立,"gōnglì ",Vs-attr,ㄍㄨㄥ　ㄌㄧˋ,高-639,636
公平,公平,"gōngpíng ",Vs,ㄍㄨㄥ　ㄆㄧㄥˊ,高-640,637
公式,公式,"gōngshì ",N,ㄍㄨㄥ　ㄕˋ,高-641,638
公用,公用,"gōngyòng ",Vs-attr,ㄍㄨㄥ　ㄩㄥˋ,高-642,639
公元,公元,"gōngyuán ",N,ㄍㄨㄥ　ㄩㄢˊ,高-643,640
供應,供應,"gōngyìng ",V,ㄍㄨㄥ　ㄧㄥˋ,高-644,641
共,共,"gòng ",Adv,ㄍㄨㄥˋ,高-645,642
共同,共同,"gòngtóng ",Adv,ㄍㄨㄥˋ　ㄊㄨㄥˊ,高-646,643
構成,構成,"gòuchéng ",V,ㄍㄡˋ　ㄔㄥˊ,高-647,644
構造,構造,"gòuzào ",N,ㄍㄡˋ　ㄗㄠˋ,高-648,645
孤單,孤單,"gūdān ",Vs,ㄍㄨ　ㄉㄢ,高-649,646
估計,估計,"gūjì ",V,ㄍㄨ　ㄐㄧˋ,高-650,647
姑姑(˙ㄍㄨ),姑姑(˙ㄍㄨ),gūgu,N,ㄍㄨ　˙ㄍㄨ,高-651,648
姑丈,姑丈,gūzhàng,N,ㄍㄨ　ㄓㄤˋ,高-652,649
古典,古典,"gŭdiăn ",Vs,ㄍㄨˇ　ㄉㄧㄢˇ,高-653,650
鼓,鼓,"gŭ ",N,ㄍㄨˇ,高-654,651
鼓勵,鼓勵,"gŭlì ",N,ㄍㄨˇ　ㄌㄧˋ,高-655,652
鼓勵,鼓勵,"gŭlì ",V,ㄍㄨˇ　ㄌㄧˋ,高-656,653
鼓舞,鼓舞,"gŭwŭ ",V,ㄍㄨˇ　ㄨˇ,高-657,654
鼓掌,鼓掌,"gŭzhăng ",Vi,ㄍㄨˇ　ㄓㄤˇ,高-658,655
骨頭(˙ㄊㄡ),骨頭(˙ㄊㄡ),"gútou ",N,ㄍㄨˊ　˙ㄊㄡ,高-659,656
固定,固定,"gùdìng ",Vs,ㄍㄨˋ　ㄉㄧㄥˋ,高-660,657
顧問,顧問,"gùwèn ",N,ㄍㄨˋ　ㄨㄣˋ,高-661,658
故鄉,故鄉,"gùxiāng ",N,ㄍㄨˋ　ㄒㄧㄤ,高-662,659
瓜,瓜,"guā ",N,ㄍㄨㄚ,高-663,660
瓜子,瓜子,guāzĭ,N,ㄍㄨㄚ　ㄗˇ,高-664,661
掛號信,掛號信,"guàhàoxìn ",N,ㄍㄨㄚˋ　ㄏㄠˋ　ㄒㄧㄣˋ,高-665,662
怪,怪,"guài ",Adv,ㄍㄨㄞˋ,高-666,663
官方,官方,"guānfāng ",N,ㄍㄨㄢ　ㄈㄤ,高-667,664
官員,官員,"guānyuán ",N,ㄍㄨㄢ　ㄩㄢˊ,高-668,665
關,關,"guān ",M,ㄍㄨㄢ,高-669,666
關鍵,關鍵,"guānjiàn ",N,ㄍㄨㄢ　ㄐㄧㄢˋ,高-670,667
關上,關上,"guānshàng ",V,ㄍㄨㄢㄕㄤˋ,高-671,668
關於,關於,"guānyú ",Prep,ㄍㄨㄢ　ㄩˊ,高-672,669
觀光,觀光,"guānguāng ",Vi,ㄍㄨㄢ　ㄍㄨㄤ,高-673,670
管道,管道,"guăndào ",N,ㄍㄨㄢˇ　ㄉㄠˋ,高-674,671
管制,管制,"guănzhì ",V,ㄍㄨㄢˇ　ㄓˋ,高-675,672
慣,慣,"guàn ",Vp,ㄍㄨㄢˋ,高-676,673
慣例,慣例,"guànlì ",N,ㄍㄨㄢˋ　ㄌㄧˋ,高-677,674
冠軍,冠軍,"guànjūn ",N,ㄍㄨㄢˋ　ㄐㄩㄣ,高-678,675
罐頭(˙ㄊㄡ),罐頭(˙ㄊㄡ),"guàntou ",N,ㄍㄨㄢˋ　˙ㄊㄡ,高-679,676
罐子,罐子,"guànzi ",N,ㄍㄨㄢˋ　˙ㄗ,高-680,677
光,光,"guāng ",Adv,ㄍㄨㄤ,高-681,678
光,光,"guāng ",Vp,ㄍㄨㄤ,高-682,679
光亮,光亮,"guāngliàng ",Vs,ㄍㄨㄤ　ㄌㄧㄤˋ,高-683,680
光臨,光臨,"guānglín ",V,ㄍㄨㄤ　ㄌㄧㄣˊ,高-684,681
光明,光明,"guāngmíng ",Vs,ㄍㄨㄤ　ㄇㄧㄥˊ,高-685,682
光榮,光榮,"guāngróng ",Vs,ㄍㄨㄤ　ㄖㄨㄥˊ,高-686,683
光是,光是,"guāngshì ",Adv,ㄍㄨㄤㄕˋ,高-687,684
光線,光線,"guāngxiàn ",N,ㄍㄨㄤ　ㄒㄧㄢˋ,高-688,685
廣,廣,"guăng ",Vs,ㄍㄨㄤˇ,高-689,686
廣大,廣大,"guăngdà ",Vs,ㄍㄨㄤˇ　ㄉㄚˋ,高-690,687
廣泛,廣泛,"guăngfàn ",Vs,ㄍㄨㄤˇ　ㄈㄢˋ,高-691,688
廣告,廣告,"guănggào ",Vi,ㄍㄨㄤˇ　ㄍㄠˋ,高-692,689
廣闊,廣闊,"guăngkuò ",Vs,ㄍㄨㄤˇ　ㄎㄨㄛˋ,高-693,690
規定,規定,"guīdìng ",N,ㄍㄨㄟ　ㄉㄧㄥˋ,高-694,691
規定,規定,"guīdìng ",V,ㄍㄨㄟ　ㄉㄧㄥˋ,高-695,692
規畫/劃,規畫,"guīhuà ",N,ㄍㄨㄟ　ㄏㄨㄚˋ,高-696,693
規畫/劃,規畫,"guīhuà ",V,ㄍㄨㄟ　ㄏㄨㄚˋ,高-697,694
規律,規律,"guīlǜ ",N,ㄍㄨㄟ　ㄌㄩˋ,高-698,695
規則,規則,"guīzé ",N,ㄍㄨㄟ　ㄗㄜˊ,高-699,696
跪,跪,"guì ",Vi,ㄍㄨㄟˋ,高-700,697
櫃臺/台,櫃臺,"guìtái ",N,ㄍㄨㄟˋ　ㄊㄞˊ,高-701,698
貴族,貴族,"guìzú ",N,ㄍㄨㄟˋ　ㄗㄨˊ,高-702,699
滾,滾,"gŭn ",Vi,ㄍㄨㄣˇ,高-703,700
鍋(子),鍋,guō(zi),N,ㄍㄨㄛ,高-704,701
國會,國會,"guóhuì ",N,ㄍㄨㄛˊ　ㄏㄨㄟˋ,高-705,702
國籍,國籍,"guójí ",N,ㄍㄨㄛˊ　ㄐㄧˊ,高-706,703
國際,國際,"guójì ",N,ㄍㄨㄛˊ　ㄐㄧˋ,高-707,704
國立,國立,"guólì ",Vs-attr,ㄍㄨㄛˊ　ㄌㄧˋ,高-708,705
國旗,國旗,"guóqí ",N,ㄍㄨㄛˊ　ㄑㄧˊ,高-709,706
國小,國小,"guóxiăo ",N,ㄍㄨㄛˊ　ㄒㄧㄠˇ,高-710,707
國中,國中,"guózhōng ",N,ㄍㄨㄛˊ　ㄓㄨㄥ,高-711,708
裹,裹,guŏ,V,ㄍㄨㄛˇ,高-712,709
果然,果然,"guŏrán ",Adv,ㄍㄨㄛˇ　ㄖㄢˊ,高-713,710
過,過,"guò ",Adv,ㄍㄨㄛˋ,高-714,711
過程,過程,"guòchéng ",N,ㄍㄨㄛˋ　ㄔㄥˊ,高-715,712
過度,過度,"guòdù ",Vs,ㄍㄨㄛˋ　ㄉㄨˋ,高-716,713
過渡,過渡,"guòdù ",Vi,ㄍㄨㄛˋ　ㄉㄨˋ,高-717,714
過節,過節,"guòjié ",V-sep,ㄍㄨㄛˋ　ㄐㄧㄝˊ,高-718,715
過濾,過濾,guòlǜ,V,ㄍㄨㄛˋ　ㄌㄩˋ,高-719,716
過期,過期,"guòqí ",Vp,ㄍㄨㄛˋ　ㄑㄧˊ,高-720,717
過世,過世,"guòshì ",Vp,ㄍㄨㄛˋ　ㄕˋ,高-721,718
還不如,還不如,"háibùrú ",Conj,ㄏㄞˊㄅㄨˋㄖㄨˊ,高-722,719
還有,還有,"háiyŏu  ",Conj,ㄏㄞˊ　ㄧㄡˇ,高-723,720
海關,海關,"hăiguān  ",N,ㄏㄞˇ　ㄍㄨㄢ,高-724,721
海軍,海軍,"hăijūn  ",N,ㄏㄞˇ　ㄐㄩㄣ,高-725,722
海外,海外,"hăiwài  ",N,ㄏㄞˇ　ㄨㄞˋ,高-726,723
海峽,海峽,"hăixiá  ",N,ㄏㄞˇ　ㄒㄧㄚˊ,高-727,724
海鮮,海鮮,"hăixiān  ",N,ㄏㄞˇ　ㄒㄧㄢ,高-728,725
害處,害處,"hàichù ",N,ㄏㄞˋ　ㄔㄨˋ,高-729,726
含,含,"hán ",V,ㄏㄢˊ,高-730,727
含,含,"hán ",Vst,ㄏㄢˊ,高-731,728
含量,含量,"hánliàng  ",N,ㄏㄢˊ　ㄌㄧㄤˋ,高-732,729
寒冷,寒冷,"hánlěng  ",Vs,ㄏㄢˊ　ㄌㄥˇ,高-733,730
喊,喊,"hăn ",V,ㄏㄢˇ,高-734,731
汗,汗,"hàn ",N,ㄏㄢˋ,高-735,732
行業,行業,"hángyè ",N,ㄏㄤˊ　ㄧㄝˋ,高-736,733
毫無,毫無,"háowú ",Vst,ㄏㄠˊ　ㄨˊ,高-737,734
好,好,"hăo ",Adv,ㄏㄠˇ,高-738,735
好,好,"hăo ",Conj,ㄏㄠˇ,高-739,736
好在,好在,"hăozài ",Adv,ㄏㄠˇ　ㄗㄞˋ,高-740,737
耗,耗,"hào ",Vst,ㄏㄠˋ,高-741,738
好客,好客,"hàokè ",Vs,ㄏㄠˋ　ㄎㄜˋ,高-742,739
好奇,好奇,"hàoqí ",Vs,ㄏㄠˋ　ㄑㄧˊ,高-743,740
號召,號召,"hàozhào ",V,ㄏㄠˋ　ㄓㄠˋ,高-744,741
合,合,"hé ",Vi,ㄏㄜˊ,高-745,742
合,合,"hé ",Vs,ㄏㄜˊ,高-746,743
合不(˙ㄅㄨ)來,合不(˙ㄅㄨ)來,"hébulái ",Vs,ㄏㄜˊ　˙ㄅㄨ　ㄌㄞˊ,高-747,744
合成,合成,"héchéng ",Vst,ㄏㄜˊ　ㄔㄥˊ,高-748,745
合得來,合得來,"hédelái ",Vs,ㄏㄜˊ　˙ㄉㄜ　ㄌㄞˊ,高-749,746
合法,合法,"héfă ",Vs,ㄏㄜˊ　ㄈㄚˇ,高-750,747
合格,合格,"hégé ",Vp,ㄏㄜˊ　ㄍㄜˊ,高-751,748
合乎,合乎,"héhū ",Vst,ㄏㄜˊㄏㄨ,高-752,749
合理,合理,"hélĭ ",Vs,ㄏㄜˊ　ㄌㄧˇ,高-753,750
合適,合適,"héshì ",Vs,ㄏㄜˊ　ㄕˋ,高-754,751
合算,合算,"hésuàn ",Vs,ㄏㄜˊ　ㄙㄨㄢˋ,高-755,752
和好,和好,"héhăo ",Vp,ㄏㄜˊ　ㄏㄠˇ,高-756,753
和平,和平,"hépíng ",Vs,ㄏㄜˊ　ㄆㄧㄥˊ,高-757,754
和氣,和氣,"héqì ",Vs,ㄏㄜˊ　ㄑㄧˋ,高-758,755
何必,何必,"hébì ",Adv,ㄏㄜˊ　ㄅㄧˋ,高-759,756
何況,何況,"hékuàng ",Conj,ㄏㄜˊ　ㄎㄨㄤˋ,高-760,757
河流,河流,"héliú ",N,ㄏㄜˊ　ㄌㄧㄡˊ,高-761,758
嘿,嘿,"hēi ",Ptc,ㄏㄟ,高-762,759
黑暗,黑暗,"hēiàn ",Vs,ㄏㄟ　ㄢˋ,高-763,760
黑夜,黑夜,"hēiyè ",N,ㄏㄟ　ㄧㄝˋ,高-764,761
痕跡,痕跡,"hénjī ",N,ㄏㄣˊ　ㄐㄧ,高-765,762
恨,恨,"hèn ",N,ㄏㄣˋ,高-766,763
橫,橫,"héng ",Vs-attr,ㄏㄥˊ,高-767,764
喉嚨(˙ㄌㄨㄥ),喉嚨(˙ㄌㄨㄥ),"hóulong ",N,ㄏㄡˊ　˙ㄌㄨㄥ,高-768,765
猴子,猴子,"hóuzi ",N,ㄏㄡˊ　˙ㄗ,高-769,766
後代,後代,"hòudài ",N,ㄏㄡˋ　ㄉㄞˋ,高-770,767
後方,後方,"hòufāng ",N,ㄏㄡˋ　ㄈㄤ,高-771,768
後果,後果,hòuguŏ,N,ㄏㄡˋ　ㄍㄨㄛˇ,高-772,769
後悔,後悔,"hòuhuĭ ",Vs,ㄏㄡˋ　ㄏㄨㄟˇ,高-773,770
後年,後年,"hòunián ",N,ㄏㄡˋ　ㄋㄧㄢˊ,高-774,771
後頭(˙ㄊㄡ),後頭(˙ㄊㄡ),"hòutou ",N,ㄏㄡˋ　˙ㄊㄡ,高-775,772
後退,後退,"hòutuì ",Vi,ㄏㄡˋ　ㄊㄨㄟˋ,高-776,773
後院,後院,"hòuyuàn ",N,ㄏㄡˋ　ㄩㄢˋ,高-777,774
呼,呼,"hū ",V,ㄏㄨ,高-778,775
呼吸,呼吸,"hūxī ",Vi,ㄏㄨ　ㄒㄧ,高-779,776
忽略,忽略,"hūlüè ",Vst,ㄏㄨ　ㄌㄩㄝˋ,高-780,777
忽視,忽視,"hūshì ",Vst,ㄏㄨ　ㄕˋ,高-781,778
蝴蝶,蝴蝶,"húdié ",N,ㄏㄨˊ　ㄉㄧㄝˊ,高-782,779
鬍子,鬍子,"húzi ",N,ㄏㄨˊ　˙ㄗ,高-783,780
戶,戶,"hù ",M,ㄏㄨˋ,高-784,781
戶外,戶外,"hùwài ",N,ㄏㄨˋ　ㄨㄞˋ,高-785,782
互助,互助,"hùzhù ",Vi,ㄏㄨˋ　ㄓㄨˋ,高-786,783
花草,花草,"huācăo ",N,ㄏㄨㄚ　ㄘㄠˇ,高-787,784
花費,花費,"huāfèi ",N,ㄏㄨㄚ　ㄈㄟˋ,高-788,785
花費,花費,"huāfèi ",V,ㄏㄨㄚ　ㄈㄟˋ,高-789,786
花盆,花盆,"huāpén ",N,ㄏㄨㄚ　ㄆㄣˊ,高-790,787
花瓶,花瓶,"huāpíng ",N,ㄏㄨㄚ　ㄆㄧㄥˊ,高-791,788
花色,花色,"huāsè ",N,ㄏㄨㄚ　ㄙㄜˋ,高-792,789
花生,花生,"huāshēng ",N,ㄏㄨㄚ　ㄕㄥ,高-793,790
划,划,"huá ",V,ㄏㄨㄚˊ,高-794,791
滑,滑,"huá ",Vp,ㄏㄨㄚˊ,高-795,792
滑,滑,"huá ",Vs,ㄏㄨㄚˊ,高-796,793
華僑,華僑,"huáqiáo ",N,ㄏㄨㄚˊ　ㄑㄧㄠˊ,高-797,794
華人,華人,"huárén ",N,ㄏㄨㄚˊ　ㄖㄣˊ,高-798,795
化,化,"huà ",Vst,ㄏㄨㄚˋ,高-799,796
化,化,"huà ",Vp,ㄏㄨㄚˋ,高-800,797
化學,化學,"huàxué ",N,ㄏㄨㄚˋ　ㄒㄩㄝˊ,高-801,798
化妝,化妝,"huàzhuāng ",Vi,ㄏㄨㄚˋ　ㄓㄨㄤ,高-802,799
化裝,化裝,"huàzhuāng ",Vi,ㄏㄨㄚˋ　ㄓㄨㄤ,高-803,800
懷念,懷念,"huáiniàn ",Vst,ㄏㄨㄞˊ　ㄋㄧㄢˋ,高-804,801
懷孕,懷孕,"huáiyùn ",Vi,ㄏㄨㄞˊ　ㄩㄣˋ,高-805,802
壞蛋,壞蛋,"huàidàn ",N,ㄏㄨㄞˋ　ㄉㄢˋ,高-806,803
歡呼,歡呼,"huānhū ",Vi,ㄏㄨㄢ　ㄏㄨ,高-807,804
歡樂,歡樂,"huānlè ",Vs,ㄏㄨㄢ　ㄌㄜˋ,高-808,805
歡喜,歡喜,"huānxĭ ",Vs,ㄏㄨㄢ　ㄒㄧˇ,高-809,806
緩和,緩和,"huănhé ",V,ㄏㄨㄢˇ　ㄏㄜˊ,高-810,807
緩慢,緩慢,"huănmàn ",Vs,ㄏㄨㄢˇ　ㄇㄢˋ,高-811,808
幻想,幻想,"huànxiăng ",N,ㄏㄨㄢˋ　ㄒㄧㄤˇ,高-812,809
幻想,幻想,"huànxiăng ",Vi,ㄏㄨㄢˋ　ㄒㄧㄤˇ,高-813,810
慌,慌,"huāng ",Vs,ㄏㄨㄤ,高-814,811
皇帝,皇帝,"huángdì ",N,ㄏㄨㄤˊ　ㄉㄧˋ,高-815,812
黃豆,黃豆,"huángdòu ",N,ㄏㄨㄤˊ　ㄉㄡˋ,高-816,813
黃昏,黃昏,"huánghūn ",N,ㄏㄨㄤˊ　ㄏㄨㄣ,高-817,814
灰,灰,"huī ",Vs-attr,ㄏㄨㄟ,高-818,815
灰色,灰色,"huīsè ",N,ㄏㄨㄟ　ㄙㄜˋ,高-819,816
灰心,灰心,"huīxīn ",Vs,ㄏㄨㄟ　ㄒㄧㄣ,高-820,817
揮,揮,"huī ",V,ㄏㄨㄟ,高-821,818
回,回,"huí ",V,ㄏㄨㄟˊ,高-822,819
回電,回電,"huídiàn ",V-sep,ㄏㄨㄟˊ　ㄉㄧㄢˋ,高-823,820
回教/伊斯蘭教,回教,"huíjiào /yīsīlánjiào",N,ㄏㄨㄟˊ　ㄐㄧㄠˋ/ㄧ　ㄙ　ㄌㄢˊ　ㄐㄧㄠˋ,高-824,821
回收,回收,"huíshōu ",V,ㄏㄨㄟˊ　ㄕㄡ,高-825,822
回頭,回頭,"huítóu ",V-sep,ㄏㄨㄟˊ　ㄊㄡˊ,高-826,823
回信,回信,"huíxìn ",V-sep,ㄏㄨㄟˊ　ㄒㄧㄣˋ,高-827,824
回憶,回憶,"huíyì ",Vst,ㄏㄨㄟˊ　ㄧˋ,高-828,825
匯款,匯款,"huìkuăn ",V-sep,ㄏㄨㄟˋ　ㄎㄨㄢˇ,高-829,826
會員,會員,"huìyuán ",N,ㄏㄨㄟˋ　ㄩㄢˊ,高-830,827
昏倒,昏倒,"hūndăo ",Vp,ㄏㄨㄣ　ㄉㄠˇ,高-831,828
昏迷,昏迷,"hūnmí ",Vp,ㄏㄨㄣ　ㄇㄧˊ,高-832,829
混,混,"hùn ",V,ㄏㄨㄣˋ,高-833,830
混合,混合,"hùnhé ",V,ㄏㄨㄣˋ　ㄏㄜˊ,高-834,831
活該,活該,"huógāi ",Vs,ㄏㄨㄛˊ　ㄍㄞ,高-835,832
活力,活力,"huólì ",N,ㄏㄨㄛˊ　ㄌㄧˋ,高-836,833
活潑,活潑,"huópō ",Vs,ㄏㄨㄛˊ　ㄆㄛ,高-837,834
活躍,活躍,"huóyuè ",Vs,ㄏㄨㄛˊ　ㄩㄝˋ,高-838,835
火柴,火柴,"huŏchái ",N,ㄏㄨㄛˇ　ㄔㄞˊ,高-839,836
火腿,火腿,"huŏtuĭ ",N,ㄏㄨㄛˇ　ㄊㄨㄟˇ,高-840,837
火災,火災,"huŏzāi ",N,ㄏㄨㄛˇ　ㄗㄞ,高-841,838
禍,禍,"huò ",N,ㄏㄨㄛˋ,高-842,839
或多或少,或多或少,"huòduōhuòshăo ",Adv,ㄏㄨㄛˋㄉㄨㄛㄏㄨㄛˋㄕㄠˇ,高-843,840
或者,或者,"huòzhě ",Conj,ㄏㄨㄛˋ　ㄓㄜˇ,高-844,841
貨物,貨物,"huòwù ",N,ㄏㄨㄛˋ　ㄨˋ,高-845,842
獲得,獲得,"huòdé ",Vpt,ㄏㄨㄛˋ　ㄉㄜˊ,高-846,843
肌肉,肌肉,"jīròu  ",N,ㄐㄧ　ㄖㄡˋ,高-847,844
基本上,基本上,"jīběnshàng  ",Adv,ㄐㄧ　ㄅㄣˇ　ㄕㄤˋ,高-848,845
基金,基金,"jījīn  ",N,ㄐㄧ　ㄐㄧㄣ,高-849,846
幾乎,幾乎,"jīhū  ",Adv,ㄐㄧ　ㄏㄨ,高-850,847
機構,機構,"jīgòu  ",N,ㄐㄧ　ㄍㄡˋ,高-851,848
機關,機關,"jīguān  ",N,ㄐㄧ　ㄍㄨㄢ,高-852,849
機票,機票,"jīpiào  ",N,ㄐㄧ　ㄆㄧㄠˋ,高-853,850
機械,機械,"jīxiè  ",N,ㄐㄧ　ㄒㄧㄝˋ,高-854,851
及格,及格,"jígé  ",Vp,ㄐㄧˊ　ㄍㄜˊ,高-855,852
及時,及時,"jíshí ",Adv,ㄐㄧˊ　ㄕˊ,高-856,853
即將,即將,"jíjiāng  ",Adv,ㄐㄧˊ　ㄐㄧㄤ,高-857,854
即使,即使,"jíshĭ ",Conj,ㄐㄧˊ　ㄕˇ,高-858,855
極其,極其,"jíqí  ",Adv,ㄐㄧˊ　ㄑㄧˊ,高-860,856
級,級,"jí ",M,ㄐㄧˊ,高-861,857
集,集,"jí ",M,ㄐㄧˊ,高-862,858
