詞彙,展開表,漢語拼音,詞類,注音,詞條編號,詞表詞條數
集,集,"jí ",V,ㄐㄧˊ,高-863,859
集合,集合,"jíhé ",Vi,ㄐㄧˊ　ㄏㄜˊ,高-864,860
集郵,集郵,"jíyóu  ",Vi,ㄐㄧˊ　ㄧㄡˊ,高-865,861
集中,集中,"jízhōng  ",V,ㄐㄧˊ　ㄓㄨㄥ,高-866,862
集中,集中,"jízhōng  ",Vs,ㄐㄧˊ　ㄓㄨㄥ,高-867,863
疾病,疾病,"jíbìng ",N,ㄐㄧˊ　ㄅㄧㄥˋ,高-868,864
急忙,急忙,"jímáng  ",Adv,ㄐㄧˊ　ㄇㄤˊ,高-869,865
寂寞,寂寞,"jímò  ",Vs,ㄐㄧˊ　ㄇㄛˋ,高-870,866
既然,既然,"jìrán  ",Conj,ㄐㄧˋ　ㄖㄢˊ,高-871,867
技術,技術,"jìshù  ",N,ㄐㄧˋ　ㄕㄨˋ,高-872,868
計算,計算,"jìsuàn  ",V,ㄐㄧˋ　ㄙㄨㄢˋ,高-873,869
計較,計較,"jìjiào  ",Vs,ㄐㄧˋ　ㄐㄧㄠˋ,高-874,870
記性,記性,"jìxìng ",N,ㄐㄧˋ　ㄒㄧㄥˋ,高-875,871
記憶,記憶,"jìyì ",Vi,ㄐㄧˋ　ㄧˋ,高-876,872
記載,記載,"jìzài ",V,ㄐㄧˋ　ㄗㄞˋ,高-877,873
記住,記住,"jìzhù ",Vpt,ㄐㄧˋ　ㄓㄨˋ,高-878,874
加班,加班,"jiābān ",V-sep,ㄐㄧㄚ　ㄅㄢ,高-879,875
加工,加工,"jiāgōng ",V-sep,ㄐㄧㄚ　ㄍㄨㄥ,高-880,876
加上,加上,"jiāshàng ",Conj,ㄐㄧㄚㄕㄤˋ,高-881,877
加速,加速,"jiāsù ",V,ㄐㄧㄚ　ㄙㄨˋ,高-882,878
加以,加以,"jiāyǐ ",Adv,ㄐㄧㄚ　ㄧˇ,高-883,879
家事,家事,"jiāshì ",N,ㄐㄧㄚ　ㄕˋ,高-884,880
夾,夾,"jiá ",V,ㄐㄧㄚˊ,高-885,881
甲,甲,"jiă ",N/M,ㄐㄧㄚˇ,高-886,882
嫁,嫁,"jià ",V,ㄐㄧㄚˋ,高-887,883
駕駛,駕駛,"jiàshĭ ",N,ㄐㄧㄚˋ　ㄕˇ,高-888,884
駕駛,駕駛,"jiàshĭ ",V,ㄐㄧㄚˋ　ㄕˇ,高-889,885
價值,價值,"jiàzhí ",Vst,ㄐㄧㄚˋ　ㄓˊ,高-890,886
尖,尖,"jiān ",Vs,ㄐㄧㄢ,高-891,887
尖銳,尖銳,"jiānruì ",Vs,ㄐㄧㄢ　ㄖㄨㄟˋ,高-892,888
肩,肩,"jiān ",N,ㄐㄧㄢ,高-893,889
兼,兼,"jiān ",V,ㄐㄧㄢ,高-894,890
間,間,"jiān ",N,ㄐㄧㄢ,高-895,891
堅定,堅定,"jiāndìng ",Vs,ㄐㄧㄢ　ㄉㄧㄥˋ,高-896,892
堅決,堅決,"jiānjué ",Vs,ㄐㄧㄢ　ㄐㄩㄝˊ,高-897,893
監視,監視,"jiānshì ",V,ㄐㄧㄢ　ㄕˋ,高-898,894
監獄,監獄,"jiānyù ",N,ㄐㄧㄢ　ㄩˋ,高-899,895
揀,揀,"jiăn ",V,ㄐㄧㄢˇ,高-900,896
撿,撿,"jiăn ",V,ㄐㄧㄢˇ,高-901,897
剪刀,剪刀,"jiăndāo ",N,ㄐㄧㄢˇ　ㄉㄠ,高-902,898
檢驗,檢驗,"jiănyàn ",V,ㄐㄧㄢˇ　ㄧㄢˋ,高-903,899
建,建,"jiàn ",V,ㄐㄧㄢˋ,高-904,900
建國,建國,"jiànguó ",Vi,ㄐㄧㄢˋ　ㄍㄨㄛˊ,高-905,901
建築,建築,"jiànzhú ",N,ㄐㄧㄢˋ　ㄓㄨˊ,高-906,902
建築,建築,"jiànzhú ",V,ㄐㄧㄢˋ　ㄓㄨˊ,高-907,903
箭,箭,"jiàn ",N,ㄐㄧㄢˋ,高-908,904
漸漸,漸漸,"jiànjiàn ",Adv,ㄐㄧㄢˋ　ㄐㄧㄢˋ,高-909,905
間接,間接,"jiànjiē ",Vs-attr,ㄐㄧㄢˋ　ㄐㄧㄝ,高-910,906
鍵盤,鍵盤,"jiànpán ",N,ㄐㄧㄢˋ　ㄆㄢˊ,高-911,907
健全,健全,"jiànquán ",Vs,ㄐㄧㄢˋ　ㄑㄩㄢˊ,高-912,908
江,江,"jiāng ",N,ㄐㄧㄤ,高-913,909
將,將,"jiāng ",Adv,ㄐㄧㄤ,高-914,910
將要,將要,"jiāngyào ",Adv,ㄐㄧㄤ　ㄧㄠˋ,高-915,911
獎金,獎金,"jiăngjīn ",N,ㄐㄧㄤˇ　ㄐㄧㄣ,高-916,912
獎品,獎品,"jiăngpĭn ",N,ㄐㄧㄤˇ　ㄆㄧㄣˇ,高-917,913
降,降,"jiàng ",Vp,ㄐㄧㄤˋ,高-918,914
降價,降價,"jiàngjià ",Vp-sep,ㄐㄧㄤˋ　ㄐㄧㄚˋ,高-919,915
澆,澆,"jiāo ",V,ㄐㄧㄠ,高-920,916
交代(˙ㄉㄞ),交代(˙ㄉㄞ),"jiāodai ",V,ㄐㄧㄠ　˙ㄉㄞ,高-921,917
交換,交換,"jiāohuàn ",V,ㄐㄧㄠ　ㄏㄨㄢˋ,高-922,918
交際,交際,"jiāojì ",Vi,ㄐㄧㄠ　ㄐㄧˋ,高-923,919
交往,交往,"jiāowăng ",Vi,ㄐㄧㄠ　ㄨㄤˇ,高-924,920
交易,交易,"jiāoyì ",N,ㄐㄧㄠ　ㄧˋ,高-925,921
交易,交易,"jiāoyì ",Vi,ㄐㄧㄠ　ㄧˋ,高-926,922
郊外,郊外,"jiāowài ",N,ㄐㄧㄠ　ㄨㄞˋ,高-927,923
角,角,"jiăo ",N,ㄐㄧㄠˇ,高-928,924
角落,角落,"jiăoluò ",N,ㄐㄧㄠˇ　ㄌㄨㄛˋ　（又音）ㄐㄩㄝˊ　ㄌㄨㄛˋ,高-929,925
繳,繳,"jiăo ",V,ㄐㄧㄠˇ,高-930,926
腳步,腳步,"jiăobù ",N,ㄐㄧㄠˇ　ㄅㄨˋ,高-931,927
較,較,"jiào ",Prep,ㄐㄧㄠˋ,高-932,928
叫喊,叫喊,"jiàohăn ",V,ㄐㄧㄠˋ　ㄏㄢˇ,高-933,929
教會,教會,"jiàohuì ",N,ㄐㄧㄠˋ　ㄏㄨㄟˋ,高-934,930
教授,教授,"jiàoshòu ",V,ㄐㄧㄠˋ　ㄕㄡˋ,高-935,931
教學,教學,"jiàoxué ",Vi,ㄐㄧㄠˋ　ㄒㄩㄝˊ,高-936,932
教訓(˙ㄒㄩㄣ),教訓(˙ㄒㄩㄣ),"jiàoxun ",V,ㄐㄧㄠˋ　˙ㄒㄩㄣ,高-937,933
接,接,"jiē ",Vst,ㄐㄧㄝ,高-938,934
接待,接待,"jiēdài ",V,ㄐㄧㄝ　ㄉㄞˋ,高-939,935
接到,接到,"jiēdào ",Vpt,ㄐㄧㄝㄉㄠˋ,高-940,936
接見,接見,"jiējiàn ",V,ㄐㄧㄝ　ㄐㄧㄢˋ,高-941,937
接近,接近,"jiējìn ",V,ㄐㄧㄝ　ㄐㄧㄣˋ,高-942,938
接近,接近,"jiējìn ",Vs,ㄐㄧㄝ　ㄐㄧㄣˋ,高-943,939
街道,街道,"jiēdào ",N,ㄐㄧㄝ　ㄉㄠˋ,高-944,940
街頭,街頭,"jiētóu ",N,ㄐㄧㄝ　ㄊㄡˊ,高-945,941
階段,階段,"jiēduàn ",N,ㄐㄧㄝ　ㄉㄨㄢˋ,高-946,942
節,節,"jié ",M,ㄐㄧㄝˊ,高-947,943
節省,節省,"jiéshěng ",Vst,ㄐㄧㄝˊ　ㄕㄥˇ,高-948,944
節約,節約,"jiéyuē ",Vst,ㄐㄧㄝˊ　ㄩㄝ,高-949,945
結,結,"jié ",N,ㄐㄧㄝˊ,高-950,946
結構,結構,"jiégòu ",N,ㄐㄧㄝˊ　ㄍㄡˋ,高-951,947
結果,結果,"jiéguŏ ",N,ㄐㄧㄝˊ　ㄍㄨㄛˇ,高-952,948
結果,結果,"jiéguŏ ",Vp-sep,ㄐㄧㄝˊ　ㄍㄨㄛˇ,高-953,949
結合,結合,"jiéhé ",Vpt,ㄐㄧㄝˊ　ㄏㄜˊ,高-954,950
結論,結論,"jiélùn ",N,ㄐㄧㄝˊ　ㄌㄨㄣˋ,高-955,951
結算,結算,"jiésuàn ",Vi,ㄐㄧㄝˊ　ㄙㄨㄢˋ,高-956,952
結帳,結帳,"jiézhàng ",Vi,ㄐㄧㄝˊ　ㄓㄤˋ,高-957,953
截止,截止,"jiézhĭ ",Vp,ㄐㄧㄝˊ　ㄓˇ,高-958,954
解,解,"jiě ",V,ㄐㄧㄝˇ,高-959,955
解除,解除,"jiěchú ",V,ㄐㄧㄝˇ　ㄔㄨˊ,高-960,956
解答,解答,"jiědá ",V,ㄐㄧㄝˇ　ㄉㄚˊ,高-961,957
屆,屆,"jiè ",M,ㄐㄧㄝˋ,高-962,958
界線,界線,"jièxiàn ",N,ㄐㄧㄝˋ　ㄒㄧㄢˋ,高-963,959
戒指,戒指,"jièzhĭ ",N,ㄐㄧㄝˋ　ㄓˇ,高-964,960
今後,今後,"jīnhòu  ",N,ㄐㄧㄣ　ㄏㄡˋ,高-965,961
金額,金額,"jīné ",N,ㄐㄧㄣ　ㄜˊ,高-966,962
金融,金融,"jīnróng ",N,ㄐㄧㄣ　ㄖㄨㄥˊ,高-967,963
金屬,金屬,"jīnshŭ ",N,ㄐㄧㄣ　ㄕㄨˇ,高-968,964
儘管,儘管,"jĭnguăn ",Adv,ㄐㄧㄣˇ　ㄍㄨㄢˇ,高-969,965
儘量,儘量,"jĭnliàng  ",Adv,ㄐㄧㄣˇ　ㄌㄧㄤˋ,高-970,966
緊急,緊急,"jĭnjí ",Vs,ㄐㄧㄣˇ　ㄐㄧˊ,高-971,967
僅僅,僅僅,jĭnjĭn,Adv,ㄐㄧㄣˇ　ㄐㄧㄣˇ,高-972,968
近,近,jìn,Vst,ㄐㄧㄣˋ,高-973,969
近來,近來,"jìnlái  ",Adv,ㄐㄧㄣˋ　ㄌㄞˊ,高-974,970
近視,近視,"jìnshì  ",Vs,ㄐㄧㄣˋ　ㄕˋ,高-975,971
盡力,盡力,"jìnlì ",Vs,ㄐㄧㄣˋ　ㄌㄧˋ,高-976,972
進入,進入,"jìnrù  ",V,ㄐㄧㄣˋ　ㄖㄨˋ,高-977,973
進口,進口,"jìnkŏu  ",V,ㄐㄧㄣˋ　ㄎㄡˇ,高-978,974
禁止,禁止,"jìnzhĭ  ",V,ㄐㄧㄣˋ　ㄓˇ,高-979,975
浸,浸,"jìn ",V,ㄐㄧㄣˋ,高-980,976
精彩,精彩,"jīngcăi  ",Vs,ㄐㄧㄥ　ㄘㄞˇ,高-981,977
精力,精力,"jīnglì ",N,ㄐㄧㄥ　ㄌㄧˋ,高-982,978
精細,精細,"jīngxì ",Vs,ㄐㄧㄥ　ㄒㄧˋ,高-983,979
經濟,經濟,"jīngjì  ",N,ㄐㄧㄥ　ㄐㄧˋ,高-984,980
經歷,經歷,"jīnglì ",N,ㄐㄧㄥ　ㄌㄧˋ,高-985,981
經歷,經歷,"jīnglì  ",Vst,ㄐㄧㄥ　ㄌㄧˋ,高-986,982
經營,經營,"jīngyíng ",V,ㄐㄧㄥ　ㄧㄥˊ,高-987,983
京劇,京劇,"jīngjù ",N,ㄐㄧㄥ　ㄐㄩˋ,高-988,984
驚人,驚人,"jīngrén  ",Vs,ㄐㄧㄥ　ㄖㄣˊ,高-989,985
警告,警告,"jǐnggào  ",N,ㄐㄧㄥˇ　ㄍㄠˋ,高-990,986
警告,警告,"jǐnggào  ",V,ㄐㄧㄥˇ　ㄍㄠˋ,高-991,987
景色,景色,"jĭngsè ",N,ㄐㄧㄥˇ　ㄙㄜˋ,高-992,988
靜,靜,"jìng ",Vs,ㄐㄧㄥˋ,高-993,989
鏡(子),鏡,jìng(zi),N,ㄐㄧㄥˋ,高-994,990
敬愛,敬愛,"jìngài ",Vst,ㄐㄧㄥˋ　ㄞˋ,高-995,991
敬酒,敬酒,"jìngjiŭ ",V-sep,ㄐㄧㄥˋ　ㄐㄧㄡˇ,高-996,992
敬禮,敬禮,jìnglĭ,V-sep,ㄐㄧㄥˋ　ㄌㄧˇ,高-997,993
淨化,淨化,"jìnghuà ",Vpt,ㄐㄧㄥˋ　ㄏㄨㄚˋ,高-998,994
竟然,竟然,"jìngrán ",Adv,ㄐㄧㄥˋ　ㄖㄢˊ,高-999,995
競爭,競爭,"jìngzhēng ",Vi,ㄐㄧㄥˋ　ㄓㄥ,高-1000,996
糾正,糾正,"jiūzhèng ",V,ㄐㄧㄡ　ㄓㄥˋ,高-1001,997
酒會,酒會,"jiŭhuì ",N,ㄐㄧㄡˇ　ㄏㄨㄟˋ,高-1002,998
就,就,"jiù ",Adv,ㄐㄧㄡˋ,高-1003,999
就是,就是,"jiùshì ",Adv,ㄐㄧㄡˋ　ㄕˋ,高-1004,1000
就是說,就是說,"jiùshìshuō ",Conj,ㄐㄧㄡˋㄕˋㄕㄨㄛ,高-1005,1001
就業,就業,"jiùyè ",Vi,ㄐㄧㄡˋ　ㄧㄝˋ,高-1006,1002
救火,救火,"jiùhuŏ ",Vi,ㄐㄧㄡˋ　ㄏㄨㄛˇ,高-1007,1003
究竟,究竟,"jiùjìng ",Adv,ㄐㄧㄡˋ　ㄐㄧㄥˋ,高-1008,1004
居民,居民,"jūmín ",N,ㄐㄩ　ㄇㄧㄣˊ,高-1009,1005
居然,居然,"jūrán ",Adv,ㄐㄩ　ㄖㄢˊ,高-1010,1006
局,局,"jú ",M,ㄐㄩˊ,高-1011,1007
鞠躬,鞠躬,"júgōng ",Vi,ㄐㄩˊ　ㄍㄨㄥ,高-1012,1008
巨大,巨大,"jùdà ",Vs,ㄐㄩˋ　ㄉㄚˋ,高-1013,1009
具,具,"jù ",M,ㄐㄩˋ,高-1014,1010
具,具,"jù ",Vst,ㄐㄩˋ,高-1015,1011
具備,具備,"jùbèi ",Vst,ㄐㄩˋ　ㄅㄟˋ,高-1016,1012
具體,具體,jùtĭ,Vs,ㄐㄩˋ　ㄊㄧˇ,高-1017,1013
俱樂部,俱樂部,"jùlèbù ",N,ㄐㄩˋ　ㄌㄜˋ　ㄅㄨˋ,高-1018,1014
聚集,聚集,"jùjí ",Vi,ㄐㄩˋ　ㄐㄧˊ,高-1019,1015
距離,距離,"jùlí ",Prep,ㄐㄩˋ　ㄌㄧˊ,高-1020,1016
劇場,劇場,"jùchăng ",N,ㄐㄩˋ　ㄔㄤˇ,高-1021,1017
劇烈,劇烈,"jùliè ",Vs,ㄐㄩˋ　ㄌㄧㄝˋ,高-1022,1018
劇院,劇院,"jùyuàn ",N,ㄐㄩˋ　ㄩㄢˋ,高-1023,1019
據說,據說,"jùshuō ",Conj,ㄐㄩˋ　ㄕㄨㄛ,高-1024,1020
捐,捐,"juān ",V,ㄐㄩㄢ,高-1025,1021
捐款,捐款,"juānkuăn ",N,ㄐㄩㄢ　ㄎㄨㄢˇ,高-1026,1022
捐款,捐款,"juānkuăn ",V-sep,ㄐㄩㄢ　ㄎㄨㄢˇ,高-1027,1023
卷,卷,"juăn ",M,ㄐㄩㄢˇ,高-1028,1024
捲,捲,"juăn ",V,ㄐㄩㄢˇ,高-1029,1025
決/絕,決,jué,Adv,ㄐㄩㄝˊ,高-1030,1026
決心,決心,"juéxīn ",N,ㄐㄩㄝˊ　ㄒㄧㄣ,高-1031,1027
決心,決心,"juéxīn ",Vp,ㄐㄩㄝˊ　ㄒㄧㄣ,高-1032,1028
絕不,絕不,"juébù ",Adv,ㄐㄩㄝˊ　ㄅㄨˋ,高-1033,1029
絕大部分,絕大部分,"juédàbùfèn ",Det,ㄐㄩㄝˊㄉㄚˋㄅㄨˋㄈㄣˋ,高-1034,1030
絕對,絕對,"juéduì ",Vs-attr,ㄐㄩㄝˊ　ㄉㄨㄟˋ,高-1035,1031
覺悟,覺悟,"juéwù ",Vp,ㄐㄩㄝˊ　ㄨˋ,高-1036,1032
軍,軍,"jūn ",N,ㄐㄩㄣ,高-1037,1033
軍事,軍事,"jūnshì ",N,ㄐㄩㄣ　ㄕˋ,高-1038,1034
卡,卡,"kă ",M,ㄎㄚˇ,高-1039,1035
卡,卡,"kă ",Vi,ㄎㄚˇ,高-1040,1036
卡通,卡通,"kătōng ",N,ㄎㄚˇ　ㄊㄨㄥ,高-1041,1037
開,開,"kāi ",Vp,ㄎㄞ,高-1042,1038
開除,開除,"kāichú ",V,ㄎㄞ　ㄔㄨˊ,高-1043,1039
開刀,開刀,"kāidāo ",V-sep,ㄎㄞ　ㄉㄠ,高-1044,1040
開發,開發,"kāifā ",V,ㄎㄞ　ㄈㄚ,高-1045,1041
開戶,開戶,"kāihù ",V-sep,ㄎㄞ　ㄏㄨˋ,高-1046,1042
開課,開課,"kāikè ",V-sep,ㄎㄞ　ㄎㄜˋ,高-1047,1043
開明,開明,"kāimíng ",Vs,ㄎㄞ　ㄇㄧㄥˊ,高-1048,1044
開設,開設,"kāishè ",V,ㄎㄞ　ㄕㄜˋ,高-1049,1045
開拓,開拓,"kāituò ",V,ㄎㄞ　ㄊㄨㄛˋ,高-1050,1046
開演,開演,"kāiyăn ",Vp,ㄎㄞ　ㄧㄢˇ,高-1051,1047
看家,看家,"kānjiā ",Vi,ㄎㄢ　ㄐㄧㄚ,高-1052,1048
砍,砍,"kăn ",V,ㄎㄢˇ,高-1053,1049
看,看,"kàn ",Vst,ㄎㄢˋ,高-1054,1050
看得起,看得起,kàndeqĭ,Vst,ㄎㄢˋ　˙ㄉㄜ　ㄑㄧˇ,高-1055,1051
看看(˙ㄎㄢ),看看(˙ㄎㄢ),kànkan,,ㄎㄢˋ　˙ㄎㄢ,高-1056,1052
看來,看來,"kànlái ",Adv,ㄎㄢˋ　ㄌㄞˊ,高-1057,1053
看樣子,看樣子,"kànyàngzi ",Adv,ㄎㄢˋ　ㄧㄤˋ　˙ㄗ,高-1058,1054
抗議,抗議,"kàngyì ",V,ㄎㄤˋ　ㄧˋ,高-1059,1055
考察,考察,"kăochá ",V,ㄎㄠˇ　ㄔㄚˊ,高-1060,1056
考卷,考卷,"kăojuàn ",N,ㄎㄠˇ　ㄐㄩㄢˋ,高-1061,1057
考慮,考慮,kăolǜ,V,ㄎㄠˇ　ㄌㄩˋ,高-1062,1058
考取,考取,"kăoqŭ ",Vpt,ㄎㄠˇ　ㄑㄩˇ,高-1063,1059
靠,靠,kào,Prep,ㄎㄠˋ,高-1064,1060
靠近,靠近,"kàojìn ",V,ㄎㄠˋ　ㄐㄧㄣˋ,高-1065,1061
科目,科目,"kēmù ",N,ㄎㄜ　ㄇㄨˋ,高-1066,1062
顆,顆,"kē ",M,ㄎㄜ,高-1067,1063
可是,可是,"kěshì ",Adv,ㄎㄜˇ　ㄕˋ,高-1068,1064
可喜,可喜,kěxĭ,Vs,ㄎㄜˇ　ㄒㄧˇ,高-1069,1065
可笑,可笑,"kěxiào ",Vs,ㄎㄜˇ　ㄒㄧㄠˋ,高-1070,1066
客房,客房,"kèfáng ",N,ㄎㄜˋ　ㄈㄤˊ,高-1071,1067
客觀,客觀,"kèguān ",Vs,ㄎㄜˋ　ㄍㄨㄢ,高-1072,1068
客戶,客戶,"kèhù ",N,ㄎㄜˋ　ㄏㄨˋ,高-1073,1069
課外,課外,"kèwài ",Vs-attr,ㄎㄜˋ　ㄨㄞˋ,高-1074,1070
空,空,"kōng ",Adv,ㄎㄨㄥ,高-1075,1071
空前,空前,"kōngqián ",Vs-attr,ㄎㄨㄥ　ㄑㄧㄢˊ,高-1076,1072
空中,空中,"kōngzhōng ",N,ㄎㄨㄥ　ㄓㄨㄥ,高-1077,1073
恐怖,恐怖,kŏngbù,Vs,ㄎㄨㄥˇ　ㄅㄨˋ,高-1078,1074
空/空兒,空/空兒,kòng/kòngr,N,"ㄎㄨㄥˋ/ㄎㄨㄥˋ  ㄦ",高-1079,1075
控制,控制,"kòngzhì  ",V,ㄎㄨㄥˋ　ㄓˋ,高-1080,1076
口,口,kŏu,M,ㄎㄡˇ,高-1081,1077
口才,口才,kŏucái,N,ㄎㄡˇ　ㄘㄞˊ,高-1082,1078
口號,口號,kŏuhào,N,ㄎㄡˇ　ㄏㄠˋ,高-1083,1079
口紅,口紅,kŏuhóng,N,ㄎㄡˇ　ㄏㄨㄥˊ,高-1084,1080
口氣,口氣,"kŏuqì  ",N,ㄎㄡˇ　ㄑㄧˋ,高-1085,1081
口試,口試,"kŏushì  ",N,ㄎㄡˇ　ㄕˋ,高-1086,1082
口試,口試,"kŏushì  ",Vi,ㄎㄡˇ　ㄕˋ,高-1087,1083
口水,口水,"kŏushuĭ ",N,ㄎㄡˇ　ㄕㄨㄟˇ,高-1088,1084
口音,口音,"kŏuyīn  ",N,ㄎㄡˇ　ㄧㄣ,高-1089,1085
口語,口語,"kŏuyŭ  ",N,ㄎㄡˇ　ㄩˇ,高-1090,1086
扣,扣,"kòu ",V,ㄎㄡˋ,高-1091,1087
誇獎,誇獎,"kuājiăng ",V,ㄎㄨㄚ　ㄐㄧㄤˇ,高-1092,1088
跨,跨,kuà,V,ㄎㄨㄚˋ,高-1093,1089
會計,會計,"kuàijì ",N,ㄎㄨㄞˋ　ㄐㄧˋ,高-1094,1090
寬度,寬度,"kuāndù ",N,ㄎㄨㄢ　ㄉㄨˋ,高-1095,1091
喇叭(˙ㄅㄚ),喇叭(˙ㄅㄚ),"lăba ",N,ㄌㄚˇ　˙ㄅㄚ,高-1096,1092
蠟燭,蠟燭,"làzhú  ",N,ㄌㄚˋ　ㄓㄨˊ,高-1097,1093
辣椒,辣椒,"làjiāo ",N,ㄌㄚˋ　ㄐㄧㄠ,高-1098,1094
來,來,"lái ",N,ㄌㄞˊ,高-1099,1095
來回,來回,"láihuí  ",V,ㄌㄞˊ　ㄏㄨㄟˊ,高-1100,1096
來臨,來臨,"láilín  ",Vp,ㄌㄞˊ　ㄌㄧㄣˊ,高-1101,1097
來往,來往,"láiwăng  ",Vi,ㄌㄞˊ　ㄨㄤˇ,高-1102,1098
來信,來信,"láixìn  ",N,ㄌㄞˊ　ㄒㄧㄣˋ,高-1103,1099
來源,來源,"láiyuán  ",N,ㄌㄞˊ　ㄩㄢˊ,高-1104,1100
來自,來自,"láizì  ",Vpt,ㄌㄞˊㄗˋ,高-1105,1101
籃子,籃子,"lánzi ",N,ㄌㄢˊ　˙ㄗ,高-1106,1102
懶,懶,"lăn ",Vs,ㄌㄢˇ,高-1107,1103
懶得,懶得,"lănde ",Vaux,ㄌㄢˇㄉㄜ˙,高-1108,1104
爛,爛,"làn ",Vs,ㄌㄢˋ,高-1109,1105
濫用,濫用,"lànyòng ",V,ㄌㄢˋ　ㄩㄥˋ,高-1110,1106
狼,狼,"láng ",N,ㄌㄤˊ,高-1111,1107
浪,浪,"làng ",N,ㄌㄤˋ,高-1112,1108
浪費,浪費,"làngfèi ",Vs,ㄌㄤˋ　ㄈㄟˋ,高-1113,1109
撈,撈,"lāo ",V,ㄌㄠ,高-1114,1110
牢,牢,"láo ",Vs,ㄌㄠˊ,高-1115,1111
牢騷,牢騷,"láosāo ",N,ㄌㄠˊ　ㄙㄠ,高-1116,1112
勞動,勞動,"láodòng ",V,ㄌㄠˊ　ㄉㄨㄥˋ,高-1117,1113
勞工,勞工,"láogōng ",N,ㄌㄠˊ　ㄍㄨㄥ,高-1118,1114
勞力,勞力,"láolì ",N,ㄌㄠˊ　ㄌㄧˋ,高-1119,1115
嘮叨(˙ㄉㄠ),嘮叨(˙ㄉㄠ),"láodao ",Vi,ㄌㄠˊ　˙ㄉㄠ,高-1120,1116
老,老,"lăo ",Adv,ㄌㄠˇ,高-1121,1117
老百姓,老百姓,"lăobăixìng ",N,ㄌㄠˇ　ㄅㄞˇ　ㄒㄧㄥˋ,高-1122,1118
老闆娘/老板娘,老闆娘,lăobănniáng,N,ㄌㄠˇ　ㄅㄢˇ　ㄋㄧㄤˊ,高-1123,1119
老大,老大,"lăodà ",N,ㄌㄠˇ　ㄉㄚˋ,高-1124,1120
老家,老家,"lăojiā ",N,ㄌㄠˇ　ㄐㄧㄚ,高-1125,1121
老實說,老實說,"lăoshíshuō ",,ㄌㄠˇㄕˊㄕㄨㄛ,高-1126,1122
老太太(˙ㄊㄞ),老太太(˙ㄊㄞ),"lăotàitai ",N,ㄌㄠˇ　ㄊㄞˋ　˙ㄊㄞ,高-1127,1123
樂意,樂意,"lèyì ",Vs,ㄌㄜˋ　ㄧˋ,高-1128,1124
類似,類似,"lèisì ",Vs,ㄌㄟˋ　ㄙˋ,高-1129,1125
冷靜,冷靜,"lěngjìng ",Vs,ㄌㄥˇ　ㄐㄧㄥˋ,高-1130,1126
冷飲,冷飲,"lěngyĭn ",N,ㄌㄥˇ　ㄧㄣˇ,高-1131,1127
梨(子),梨,lí(zi),N,ㄌㄧˊ,高-1132,1128
理,理,lĭ,V,ㄌㄧˇ,高-1133,1129
理,理,lĭ,Vst,ㄌㄧˇ,高-1134,1130
理由,理由,lĭyóu,N,ㄌㄧˇ　ㄧㄡˊ,高-1135,1131
