詞彙,展開表,漢語拼音,詞類,注音,詞條編號,詞表詞條數
裡/裏頭,裡頭,lĭtou,N,ㄌㄧˇ　˙ㄊㄡ,高-1136,1132
禮,禮,lĭ,N,ㄌㄧˇ,高-1137,1133
禮品,禮品,lĭpĭn,N,ㄌㄧˇ　ㄆㄧㄣˇ,高-1138,1134
力氣(˙ㄑㄧ),力氣(˙ㄑㄧ),"lìqi ",N,ㄌㄧˋ　˙ㄑㄧ,高-1139,1135
立,立,"lì ",V,ㄌㄧˋ,高-1140,1136
立場,立場,"lìchăng ",N,ㄌㄧˋ　ㄔㄤˇ,高-1141,1137
立即,立即,"lìjí ",Adv,ㄌㄧˋ　ㄐㄧˊ,高-1142,1138
利,利,"lì ",Vs,ㄌㄧˋ,高-1143,1139
利潤,利潤,"lìrùn ",N,ㄌㄧˋ　ㄖㄨㄣˋ,高-1144,1140
利息,利息,"lìxí ",N,ㄌㄧˋ　ㄒㄧˊ,高-1145,1141
例外,例外,"lìwài ",Vs,ㄌㄧˋ　ㄨㄞˋ,高-1146,1142
粒,粒,"lì ",M,ㄌㄧˋ,高-1147,1143
聯合,聯合,"liánhé ",V,ㄌㄧㄢˊ　ㄏㄜˊ,高-1148,1144
聯合國,聯合國,"liánhéguó ",N,ㄌㄧㄢˊ　ㄏㄜˊ　ㄍㄨㄛˊ,高-1149,1145
連,連,"lián ",Adv,ㄌㄧㄢˊ,高-1150,1146
連接,連接,"liánjiē ",Vst,ㄌㄧㄢˊ　ㄐㄧㄝ,高-1151,1147
連忙,連忙,"liánmáng ",Adv,ㄌㄧㄢˊ　ㄇㄤˊ,高-1152,1148
連續,連續,"liánxù ",Vs-attr,ㄌㄧㄢˊ　ㄒㄩˋ,高-1153,1149
臉色,臉色,"liănsè ",N,ㄌㄧㄢˇ　ㄙㄜˋ,高-1154,1150
量,量,"liáng ",V,ㄌㄧㄤˊ,高-1155,1151
糧食,糧食,"liángshí ",N,ㄌㄧㄤˊ　ㄕˊ,高-1156,1152
倆,倆,"liăng ",N,ㄌㄧㄤˇ,高-1157,1153
亮,亮,"liàng ",V,ㄌㄧㄤˋ,高-1158,1154
諒解,諒解,"liàngjiě ",Vst,ㄌㄧㄤˋ　ㄐㄧㄝˇ,高-1159,1155
了,了,"liăo ",Vst,ㄌㄧㄠˇ,高-1160,1156
列,列,"liè ",M,ㄌㄧㄝˋ,高-1161,1157
裂,裂,"liè ",Vp,ㄌㄧㄝˋ,高-1162,1158
淋,淋,"lín ",V,ㄌㄧㄣˊ,高-1163,1159
臨,臨,"lín ",Vst,ㄌㄧㄣˊ,高-1164,1160
臨時,臨時,"línshí ",N,ㄌㄧㄣˊ　ㄕˊ,高-1165,1161
凌晨,凌晨,"língchén ",N,ㄌㄧㄥˊ　ㄔㄣˊ,高-1166,1162
靈活,靈活,"línghuó ",Vs,ㄌㄧㄥˊ　ㄏㄨㄛˊ,高-1167,1163
零件,零件,"língjiàn ",N,ㄌㄧㄥˊ　ㄐㄧㄢˋ,高-1168,1164
零售,零售,"língshòu ",V,ㄌㄧㄥˊ　ㄕㄡˋ,高-1169,1165
零下,零下,"língxià ",Vs-attr,ㄌㄧㄥˊ　ㄒㄧㄚˋ,高-1170,1166
領帶,領帶,lĭngdài,N,ㄌㄧㄥˇ　ㄉㄞˋ,高-1171,1167
領導,領導,"lĭngdăo ",N,ㄌㄧㄥˇ　ㄉㄠˇ,高-1172,1168
領土,領土,"lĭngtŭ ",N,ㄌㄧㄥˇ　ㄊㄨˇ,高-1173,1169
領先,領先,"lĭngxiān ",Vpt,ㄌㄧㄥˇ　ㄒㄧㄢ,高-1174,1170
領袖,領袖,"lĭngxiù ",N,ㄌㄧㄥˇ　ㄒㄧㄡˋ,高-1175,1171
另,另,"lìng ",Det,ㄌㄧㄥˋ,高-1176,1172
另外,另外,"lìngwài ",Conj,ㄌㄧㄥˋ　ㄨㄞˋ,高-1177,1173
另外,另外,"lìngwài ",Det,ㄌㄧㄥˋ　ㄨㄞˋ,高-1178,1174
溜,溜,"liū ",Vi,ㄌㄧㄡ,高-1179,1175
流動,流動,"liúdòng ",Vi,ㄌㄧㄡˊ　ㄉㄨㄥˋ,高-1180,1176
流利,流利,"liúlì ",Vs,ㄌㄧㄡˊ　ㄌㄧˋ,高-1181,1177
留念,留念,"liúniàn ",Vs,ㄌㄧㄡˊ　ㄋㄧㄢˋ,高-1182,1178
嘍,嘍,"lóu ",Ptc,ㄌㄡˊ,高-1183,1179
摟,摟,"lǒu ",V,ㄌㄡˇ,高-1184,1180
露,露,"lù ",V,ㄌㄨˋ,高-1185,1181
路燈,路燈,"lùdēng  ",N,ㄌㄨˋ　ㄉㄥ,高-1186,1182
路線,路線,"lùxiàn  ",N,ㄌㄨˋ　ㄒㄧㄢˋ,高-1187,1183
陸軍,陸軍,"lùjūn  ",N,ㄌㄨˋ　ㄐㄩㄣ,高-1188,1184
陸續,陸續,"lùxù  ",Adv,ㄌㄨˋ　ㄒㄩˋ,高-1189,1185
錄用,錄用,"lùyòng  ",V,ㄌㄨˋ　ㄩㄥˋ,高-1190,1186
輪船,輪船,"lúnchuán ",N,ㄌㄨㄣˊ　ㄔㄨㄢˊ,高-1191,1187
輪流,輪流,"lúnliú ",Adv,ㄌㄨㄣˊ　ㄌㄧㄡˊ,高-1192,1188
輪子,輪子,"lúnzi ",N,ㄌㄨㄣˊ　˙ㄗ,高-1193,1189
論,論,"lùn ",V,ㄌㄨㄣˋ,高-1194,1190
論文,論文,"lùnwén ",N,ㄌㄨㄣˋ　ㄨㄣˊ,高-1195,1191
落,落,"luò ",Vi,ㄌㄨㄛˋ,高-1196,1192
落後,落後,"luòhòu  ",Vpt,ㄌㄨㄛˋ　ㄏㄡˋ,高-1197,1193
落實,落實,"luòshí  ",V,ㄌㄨㄛˋ　ㄕˊ,高-1198,1194
落伍,落伍,"luòwŭ  ",Vs,ㄌㄨㄛˋ　ㄨˇ,高-1199,1195
旅行社,旅行社,"lǚxíngshè ",N,ㄌㄩˇ　ㄒㄧㄥˊ　ㄕㄜˋ,高-1200,1196
綠豆,綠豆,"lǜdòu ",N,ㄌㄩˋ　ㄉㄡˋ,高-1201,1197
略,略,"lüè ",Vs,ㄌㄩㄝˋ,高-1202,1198
麻,麻,"má ",Vs,ㄇㄚˊ,高-1203,1199
麻雀,麻雀,"máquè ",N,ㄇㄚˊ　ㄑㄩㄝˋ,高-1204,1200
馬虎(˙ㄏㄨ),馬虎(˙ㄏㄨ),măhu,Vs,ㄇㄚˇ　˙ㄏㄨ,高-1205,1201
埋,埋,"mái ",V,ㄇㄞˊ,高-1206,1202
買單,買單,"măidān ",V-sep,ㄇㄞˇ　ㄉㄢ,高-1207,1203
買賣,買賣,"măimài ",V,ㄇㄞˇ　ㄇㄞˋ,高-1208,1204
饅頭,饅頭,"mántou ",N,ㄇㄢˊ　˙ㄊㄡ,高-1209,1205
滿/蠻,滿/蠻,măn/mán,Adv,ㄇㄢˇ/ㄇㄢˊ,高-1210,1206
漫畫,漫畫,"mànhuà ",N,ㄇㄢˋ　ㄏㄨㄚˋ,高-1211,1207
忙碌,忙碌,"mánglù ",Vs,ㄇㄤˊ　ㄌㄨˋ,高-1212,1208
盲目,盲目,"mángmù ",Vs,ㄇㄤˊ　ㄇㄨˋ,高-1213,1209
矛盾,矛盾,"máodùn ",Vs,ㄇㄠˊ　ㄉㄨㄣˋ,高-1214,1210
毛巾,毛巾,"máojīn ",N,ㄇㄠˊ　ㄐㄧㄣ,高-1215,1211
冒,冒,"mào ",V,ㄇㄠˋ,高-1216,1212
煤,煤,"méi ",N,ㄇㄟˊ,高-1217,1213
梅花,梅花,"méihuā ",N,ㄇㄟˊ　ㄏㄨㄚ,高-1218,1214
美觀,美觀,"měiguān ",Vs,ㄇㄟˇ　ㄍㄨㄢ,高-1219,1215
美妙,美妙,"měimiào ",Vs,ㄇㄟˇ　ㄇㄧㄠˋ,高-1220,1216
魅力,魅力,"mèilì ",N,ㄇㄟˋ　ㄌㄧˋ,高-1221,1217
門,門,mén,M,ㄇㄣˊ,高-1222,1218
門票,門票,"ménpiào ",N,ㄇㄣˊ　ㄆㄧㄠˋ,高-1223,1219
門診,門診,"ménzhěn ",Vi,ㄇㄣˊ　ㄓㄣˇ,高-1224,1220
猛,猛,"měng ",Vs,ㄇㄥˇ,高-1225,1221
夢到,夢到,"mèngdào ",Vpt,ㄇㄥˋㄉㄠˋ,高-1226,1222
夢想,夢想,"mèngxiăng ",N,ㄇㄥˋ　ㄒㄧㄤˇ,高-1227,1223
夢想,夢想,"mèngxiăng ",V,ㄇㄥˋ　ㄒㄧㄤˇ,高-1228,1224
迷,迷,"mí ",Vst,ㄇㄧˊ,高-1229,1225
迷糊(˙ㄏㄨ),迷糊(˙ㄏㄨ),"míhu ",Vs,ㄇㄧˊ　˙ㄏㄨ,高-1230,1226
迷失,迷失,"míshī ",Vp,ㄇㄧˊ　ㄕ,高-1231,1227
迷信,迷信,"míxìn ",N,ㄇㄧˊ　ㄒㄧㄣˋ,高-1232,1228
迷信,迷信,"míxìn ",Vs,ㄇㄧˊ　ㄒㄧㄣˋ,高-1233,1229
密,密,"mì ",Vs,ㄇㄧˋ,高-1234,1230
蜜蜂,蜜蜂,"mìfēng ",N,ㄇㄧˋ　ㄈㄥ,高-1235,1231
秘/祕書,秘書,"mìshū ",N,ㄇㄧˋ　ㄕㄨ,高-1236,1232
棉,棉,"mián ",N,ㄇㄧㄢˊ,高-1237,1233
棉被,棉被,"miánbèi ",N,ㄇㄧㄢˊ　ㄅㄟˋ,高-1238,1234
棉花(˙ㄏㄨㄚ),棉花(˙ㄏㄨㄚ),miánhua,N,ㄇㄧㄢˊ　˙ㄏㄨㄚ,高-1239,1235
免得,免得,"miănde ",Vaux,ㄇㄧㄢˇ　˙ㄉㄜ,高-1240,1236
勉強,勉強,miǎnqiǎng,Vs,ㄇㄧㄢˇ　ㄑㄧㄤˇ,高-1241,1237
面,面,miàn,M,ㄇㄧㄢˋ,高-1242,1238
面對,面對,"miànduì ",V,ㄇㄧㄢˋ　ㄉㄨㄟˋ,高-1243,1239
面臨,面臨,"miànlín ",Vst,ㄇㄧㄢˋ　ㄌㄧㄣˊ,高-1244,1240
面貌,面貌,"miànmào ",N,ㄇㄧㄢˋ　ㄇㄠˋ,高-1245,1241
面子,面子,"miànzi ",N,ㄇㄧㄢˋ　˙ㄗ,高-1246,1242
麵粉,麵粉,"miànfěn ",N,ㄇㄧㄢˋ　ㄈㄣˇ,高-1247,1243
妙,妙,"miào ",Vs,ㄇㄧㄠˋ,高-1248,1244
滅亡,滅亡,"mièwáng ",Vp,ㄇㄧㄝˋ　ㄨㄤˊ,高-1249,1245
民間,民間,"mínjiān ",N,ㄇㄧㄣˊ　ㄐㄧㄢ,高-1250,1246
民謠,民謠,"mínyáo ",N,ㄇㄧㄣˊ　ㄧㄠˊ,高-1251,1247
民眾,民眾,"mínzhòng ",N,ㄇㄧㄣˊ　ㄓㄨㄥˋ,高-1252,1248
民主,民主,"mínzhŭ ",N,ㄇㄧㄣˊ　ㄓㄨˇ,高-1253,1249
民主,民主,"mínzhŭ ",Vs,ㄇㄧㄣˊ　ㄓㄨˇ,高-1254,1250
名,名,"míng ",Vst,ㄇㄧㄥˊ,高-1255,1251
名稱,名稱,"míngchēng ",N,ㄇㄧㄥˊ　ㄔㄥ,高-1256,1252
名單,名單,"míngdān ",N,ㄇㄧㄥˊ　ㄉㄢ,高-1257,1253
名牌,名牌,"míngpái ",N,ㄇㄧㄥˊ　ㄆㄞˊ,高-1258,1254
名片,名片,"míngpiàn ",N,ㄇㄧㄥˊ　ㄆㄧㄢˋ,高-1259,1255
明白,明白,"míngbái ",Vs,ㄇㄧㄥˊ　ㄅㄞˊ,高-1260,1256
明亮,明亮,"míngliàng ",Vs,ㄇㄧㄥˊ　ㄌㄧㄤˋ,高-1261,1257
明明,明明,"míngmíng ",Adv,ㄇㄧㄥˊ　ㄇㄧㄥˊ,高-1262,1258
明確,明確,"míngquè ",Vs,ㄇㄧㄥˊ　ㄑㄩㄝˋ,高-1263,1259
命,命,"mìng ",V,ㄇㄧㄥˋ,高-1264,1260
命令,命令,"mìnglìng ",N,ㄇㄧㄥˋ　ㄌㄧㄥˋ,高-1265,1261
命令,命令,"mìnglìng ",V,ㄇㄧㄥˋ　ㄌㄧㄥˋ,高-1266,1262
命運,命運,"mìngyùn ",N,ㄇㄧㄥˋ　ㄩㄣˋ,高-1267,1263
磨,磨,"mó ",V,ㄇㄛˊ,高-1268,1264
模仿,模仿,"mófăng ",V,ㄇㄛˊ　ㄈㄤˇ,高-1269,1265
模糊,模糊,"móhú ",Vs,ㄇㄛˊ　ㄏㄨˊ,高-1270,1266
模型,模型,"móxíng ",N,ㄇㄛˊ　ㄒㄧㄥˊ,高-1271,1267
模樣,模樣,"móyàng ",N,ㄇㄛˊ　ㄧㄤˋ,高-1272,1268
抹,抹,mŏ,V,ㄇㄛˇ,高-1273,1269
目標,目標,"mùbiāo ",N,ㄇㄨˋ　ㄅㄧㄠ,高-1274,1270
目的地,目的地,"mùdìdì ",N,ㄇㄨˋ　ㄉㄧˋ　ㄉㄧˋ,高-1275,1271
目錄,目錄,"mùlù ",N,ㄇㄨˋ　ㄌㄨˋ,高-1276,1272
哪怕,哪怕,"năpà ",Conj," ㄋㄚˇ　ㄆㄚˋ",高-1277,1273
奶粉,奶粉,"năifěn ",N,ㄋㄞˇ　ㄈㄣˇ,高-1278,1274
耐心,耐心,"nàixīn ",Adv,ㄋㄞˋ　ㄒㄧㄣ,高-1279,1275
耐用,耐用,"nàiyòng ",Vs,ㄋㄞˋ　ㄩㄥˋ,高-1280,1276
難道,難道,"nándào ",Adv,ㄋㄢˊ　ㄉㄠˋ,高-1281,1277
難得,難得,"nándé ",Vs,ㄋㄢˊ　ㄉㄜˊ,高-1282,1278
難受,難受,"nánshòu ",Vs,ㄋㄢˊ　ㄕㄡˋ,高-1283,1279
難以,難以,"nányǐ ",Adv,ㄋㄢˊㄧˇ,高-1284,1280
男性,男性,nánxìng,N,ㄋㄢˊ　ㄒㄧㄥˋ,高-1285,1281
腦袋(˙ㄉㄞ),腦袋(˙ㄉㄞ),"năodai ",N,ㄋㄠˇ　˙ㄉㄞ,高-1286,1282
腦筋,腦筋,"năojīn ",N,ㄋㄠˇ　ㄐㄧㄣ,高-1287,1283
鬧,鬧,"nào ",V,ㄋㄠˋ,高-1288,1284
鬧區,鬧區,"nàoqū ",N,ㄋㄠˋ　ㄑㄩ,高-1289,1285
內部,內部,"nèibù ",N,ㄋㄟˋ　ㄅㄨˋ,高-1290,1286
內地,內地,nèidì,N,ㄋㄟˋ　ㄉㄧˋ,高-1291,1287
內行,內行,"nèiháng ",Vs,ㄋㄟˋ　ㄏㄤˊ,高-1292,1288
內科,內科,"nèikē ",N,ㄋㄟˋ　ㄎㄜ,高-1293,1289
能幹,能幹,"nénggàn ",Vs,ㄋㄥˊ　ㄍㄢˋ,高-1294,1290
能源,能源,"néngyuán ",N,ㄋㄥˊ　ㄩㄢˊ,高-1295,1291
泥,泥,"ní ",N,ㄋㄧˊ,高-1296,1292
泥土,泥土,"nítŭ ",N,ㄋㄧˊ　ㄊㄨˇ,高-1297,1293
黏/粘,黏,"nián ",V,ㄋㄧㄢˊ,高-1299,1294
黏/粘,黏,"nián ",Vs,ㄋㄧㄢˊ,高-1300,1295
尿,尿,"niào ",N,ㄋㄧㄠˋ,高-1301,1296
尿,尿,"niào ",Vi,ㄋㄧㄠˋ,高-1302,1297
捏,捏,"niē ",V,ㄋㄧㄝ,高-1303,1298
寧可,寧可,"níngkě ",Vaux,ㄋㄧㄥˊ　ㄎㄜˇ,高-1304,1299
寧願,寧願,"níngyuàn ",Vaux,ㄋㄧㄥˊ　ㄩㄢˋ,高-1305,1300
鈕扣,鈕扣,"niŭkòu ",N,ㄋㄧㄡˇ　ㄎㄡˋ,高-1306,1301
農場,農場,"nóngchăng ",N,ㄋㄨㄥˊ　ㄔㄤˇ,高-1307,1302
農產品,農產品,"nóngchănpĭn  ",N,ㄋㄨㄥˊ　ㄔㄢˇ　ㄆㄧㄣˇ,高-1308,1303
農村,農村,"nóngcūn  ",N,ㄋㄨㄥˊ　ㄘㄨㄣ,高-1309,1304
農民/農夫,農民,"nóngmín/nóngfū ",N,ㄋㄨㄥˊ　ㄇㄧㄣˊ/ㄋㄨㄥˊ　ㄈㄨ,高-1310,1305
農藥,農藥,"nóngyào  ",N,ㄋㄨㄥˊ　ㄧㄠˋ,高-1311,1306
濃,濃,"nóng ",Vs,ㄋㄨㄥˊ,高-1312,1307
濃厚,濃厚,"nónghòu  ",Vs,ㄋㄨㄥˊ　ㄏㄡˋ,高-1313,1308
暖,暖,nuăn,Vs,ㄋㄨㄢˇ,高-1314,1309
暖和(˙ㄏㄨㄛ),暖和(˙ㄏㄨㄛ),"nuănhuo ",Vs,ㄋㄨㄢˇ　˙ㄏㄨㄛ,高-1315,1310
暖氣,暖氣,"nuănqì  ",N,ㄋㄨㄢˇ　ㄑㄧˋ,高-1316,1311
女性,女性,"nǚxìng ",N,ㄋㄩˇ　ㄒㄧㄥˋ,高-1317,1312
偶然,偶然,"ǒurán ",Vs,ㄡˇ　ㄖㄢˊ,高-1318,1313
排,排,"pái ",M,ㄆㄞˊ,高-1319,1314
排,排,"pái ",V,ㄆㄞˊ,高-1320,1315
排斥,排斥,"páichì  ",V,ㄆㄞˊ　ㄔˋ,高-1321,1316
排列,排列,"páiliè ",V,ㄆㄞˊ　ㄌㄧㄝˋ,高-1322,1317
排球,排球,"páiqiú  ",N,ㄆㄞˊ　ㄑㄧㄡˊ,高-1323,1318
派,派,"pài ",V,ㄆㄞˋ,高-1324,1319
攀,攀,"pān ",V,ㄆㄢ,高-1325,1320
盤,盤,pán,M,ㄆㄢˊ,高-1326,1321
判斷,判斷,"pànduàn ",V,ㄆㄢˋ　ㄉㄨㄢˋ,高-1327,1322
泡,泡,"pào ",V,ㄆㄠˋ,高-1328,1323
炮,炮,"pào ",N,ㄆㄠˋ,高-1329,1324
砲,砲,"pào ",N,ㄆㄠˋ,高-1330,1325
賠,賠,"péi ",V,ㄆㄟˊ,高-1331,1326
賠償,賠償,"péicháng ",V,ㄆㄟˊ　ㄔㄤˊ,高-1332,1327
陪同,陪同,"péitóng  ",V,ㄆㄟˊ　ㄊㄨㄥˊ,高-1333,1328
佩服(˙ㄈㄨ),佩服(˙ㄈㄨ),"pèifu ",Vst,ㄆㄟˋ　˙ㄈㄨ,高-1334,1329
噴,噴,"pēn ",V,ㄆㄣ,高-1335,1330
盆,盆,"pén ",M,ㄆㄣˊ,高-1336,1331
膨脹,膨脹,"péngzhàng ",Vp,ㄆㄥˊ　ㄓㄤˋ,高-1337,1332
捧,捧,"pěng ",V,ㄆㄥˇ,高-1338,1333
碰見,碰見,"pèngjiàn ",Vpt,ㄆㄥˋ　ㄐㄧㄢˋ,高-1339,1334
匹,匹,"pī ",M,ㄆㄧ,高-1340,1335
批,批,"pī ",M,ㄆㄧ,高-1341,1336
批,批,"pī ",V,ㄆㄧ,高-1342,1337
批判,批判,"pīpàn ",V,ㄆㄧ　ㄆㄢˋ,高-1343,1338
皮,皮,"pí ",Vs,ㄆㄧˊ,高-1344,1339
披,披,"pī ",V,ㄆㄧ,高-1345,1340
疲倦,疲倦,"píjuàn ",Vs,ㄆㄧˊ　ㄐㄩㄢˋ,高-1346,1341
疲勞,疲勞,"píláo ",Vs,ㄆㄧˊ　ㄌㄠˊ,高-1347,1342
脾氣(˙ㄑㄧ),脾氣(˙ㄑㄧ),píqi,N,ㄆㄧˊ　˙ㄑㄧ,高-1348,1343
屁股(˙ㄍㄨ),屁股(˙ㄍㄨ),"pìgu ",N,ㄆㄧˋ　˙ㄍㄨ,高-1349,1344
篇,篇,"piān ",M,ㄆㄧㄢ,高-1350,1345
偏/偏偏,偏,piān/piānpiān,Adv,ㄆㄧㄢ,高-1351,1346
偏食,偏食,"piānshí ",Vs,ㄆㄧㄢ　ㄕˊ,高-1352,1347
偏向,偏向,"piānxiàng ",Vst,ㄆㄧㄢ　ㄒㄧㄤˋ,高-1353,1348
騙,騙,"piàn ",V,ㄆㄧㄢˋ,高-1354,1349
片面,片面,"piànmiàn ",Vs-attr,ㄆㄧㄢˋ　ㄇㄧㄢˋ,高-1355,1350
片子,片子,"piànzi ",N,ㄆㄧㄢˋ　˙ㄗ,高-1356,1351
飄,飄,"piāo ",Vi,ㄆㄧㄠ,高-1357,1352
拼命,拼命,"pīnmìng ",Vs,ㄆㄧㄣ　ㄇㄧㄥˋ,高-1358,1353
貧窮,貧窮,"pínqióng ",Vs,ㄆㄧㄣˊ　ㄑㄩㄥˊ,高-1359,1354
品德,品德,"pĭndé ",N,ㄆㄧㄣˇ　ㄉㄜˊ,高-1360,1355
聘請,聘請,"pìnqĭng ",V,ㄆㄧㄥˋ　ㄑㄧㄥˇ,高-1361,1356
憑,憑,"píng ",Prep,ㄆㄧㄥˊ,高-1362,1357
平常,平常,"píngcháng ",Vs,ㄆㄧㄥˊ　ㄔㄤˊ,高-1363,1358
平衡,平衡,"pínghéng ",Vst,ㄆㄧㄥˊ　ㄏㄥˊ,高-1364,1359
平靜,平靜,"píngjìng ",Vs,ㄆㄧㄥˊ　ㄐㄧㄥˋ,高-1365,1360
平均,平均,"píngjūn ",Vs,ㄆㄧㄥˊ　ㄐㄩㄣ,高-1366,1361
婆婆(˙ㄆㄛ),婆婆(˙ㄆㄛ),pópo,N,ㄆㄛˊ　˙ㄆㄛ,高-1367,1362
頗,頗,pŏ,Adv,ㄆㄛˇ,高-1368,1363
破爛,破爛,"pòlàn ",Vs,ㄆㄛˋ　ㄌㄢˋ,高-1369,1364
破裂,破裂,"pòliè ",Vp,ㄆㄛˋ　ㄌㄧㄝˋ,高-1370,1365
迫切,迫切,"pòqiè ",Vs,ㄆㄛˋ　ㄑㄧㄝˋ,高-1371,1366
撲,撲,"pū ",V,ㄆㄨ,高-1372,1367
撲滅,撲滅,"pūmiè ",V,ㄆㄨ　ㄇㄧㄝˋ,高-1373,1368
鋪,鋪,"pū ",V,ㄆㄨ,高-1374,1369
普及,普及,"pŭjí ",Vs,ㄆㄨˇ　ㄐㄧˊ,高-1375,1370
普通,普通,"pŭtōng ",Vs,ㄆㄨˇ　ㄊㄨㄥ,高-1376,1371
普通話,普通話,"pŭtōnghuà ",N,ㄆㄨˇ　ㄊㄨㄥ　ㄏㄨㄚˋ,高-1377,1372
瀑布,瀑布,"pùbù ",N,ㄆㄨˋ　ㄅㄨˋ,高-1378,1373
欺騙,欺騙,"qīpiàn ",V,ㄑㄧ　ㄆㄧㄢˋ,高-1379,1374
妻子,妻子,"qīzĭ ",N,ㄑㄧ　ㄗˇ,高-1380,1375
期,期,qí,N,ㄑㄧˊ,高-1382,1376
期限,期限,"qíxiàn ",N,ㄑㄧˊ　ㄒㄧㄢˋ,高-1383,1377
其,其,"qí ",N,ㄑㄧˊ,高-1384,1378
其餘,其餘,"qíyú ",Det,ㄑㄧˊ　ㄩˊ,高-1385,1379
棋,棋,"qí ",N,ㄑㄧˊ,高-1386,1380
齊,齊,"qí ",Vs,ㄑㄧˊ,高-1387,1381
齊全,齊全,"qíquán ",Vs,ㄑㄧˊ　ㄑㄩㄢˊ,高-1388,1382
旗袍,旗袍,"qípáo ",N,ㄑㄧˊ　ㄆㄠˊ,高-1389,1383
旗子,旗子,"qízi ",N,ㄑㄧˊ　˙ㄗ,高-1390,1384
歧視,歧視,"qíshì ",Vst,ㄑㄧˊ　ㄕˋ,高-1391,1385
起,起,qĭ,M,ㄑㄧˇ,高-1392,1386
起,起,qĭ,V,ㄑㄧˇ,高-1393,1387
起初,起初,"qĭchū ",Adv,ㄑㄧˇ　ㄔㄨ,高-1394,1388
起火,起火,qĭhuŏ,Vp,ㄑㄧˇ　ㄏㄨㄛˇ,高-1395,1389
企圖,企圖,"qìtú ",N,ㄑㄧˋ　ㄊㄨˊ,高-1396,1390
企圖,企圖,"qìtú ",Vaux,ㄑㄧˋ　ㄊㄨˊ,高-1397,1391
汽油,汽油,"qìyóu ",N,ㄑㄧˋ　ㄧㄡˊ,高-1398,1392
器材,器材,"qìcái ",N,ㄑㄧˋ　ㄘㄞˊ,高-1399,1393
器官,器官,"qìguān ",N,ㄑㄧˋ　ㄍㄨㄢ,高-1400,1394
氣氛,氣氛,"qìfēn ",N,ㄑㄧˋ　ㄈㄣ,高-1401,1395
氣憤,氣憤,"qìfèn ",Vs,ㄑㄧˋ　ㄈㄣˋ,高-1402,1396
氣候,氣候,"qìhòu ",N,ㄑㄧˋ　ㄏㄡˋ,高-1403,1397
氣味,氣味,"qìwèi ",N,ㄑㄧˋ　ㄨㄟˋ,高-1404,1398
氣息,氣息,"qìxí ",N,ㄑㄧˋ　ㄒㄧˊ,高-1405,1399
氣象,氣象,"qìxiàng ",N,ㄑㄧˋ　ㄒㄧㄤˋ,高-1406,1400
千萬,千萬,"qiānwàn ",Adv,ㄑㄧㄢ　ㄨㄢˋ,高-1407,1401
牽,牽,"qiān ",V,ㄑㄧㄢ,高-1408,1402
遷,遷,"qiān ",V,ㄑㄧㄢ,高-1409,1403
