詞彙,展開表,漢語拼音,詞類,注音,詞條編號,詞表詞條數
簽,簽,"qiān ",V,ㄑㄧㄢ,高-1410,1404
簽訂,簽訂,"qiāndìng ",V,ㄑㄧㄢ　ㄉㄧㄥˋ,高-1411,1405
簽約,簽約,"qiānyuē ",V-sep,ㄑㄧㄢ　ㄩㄝ,高-1412,1406
簽字,簽字,"qiānzì ",V-sep,ㄑㄧㄢ　ㄗˋ,高-1413,1407
前方,前方,"qiánfāng ",N,ㄑㄧㄢˊ　ㄈㄤ,高-1414,1408
前進,前進,"qiánjìn ",V,ㄑㄧㄢˊ　ㄐㄧㄣˋ,高-1415,1409
前頭(˙ㄊㄡ),前頭(˙ㄊㄡ),"qiántou ",N,ㄑㄧㄢˊ　˙ㄊㄡ,高-1416,1410
前途,前途,"qiántú ",N,ㄑㄧㄢˊ　ㄊㄨˊ,高-1417,1411
前往,前往,"qiánwăng ",V,ㄑㄧㄢˊ　ㄨㄤˇ,高-1418,1412
前院,前院,"qiányuàn ",N,ㄑㄧㄢˊㄩㄢˋ,高-1419,1413
欠,欠,"qiàn ",V,ㄑㄧㄢˋ,高-1420,1414
歉意,歉意,"qiànyì ",N,ㄑㄧㄢˋ　ㄧˋ,高-1421,1415
槍,槍,"qiāng ",N,ㄑㄧㄤ,高-1422,1416
強,強,"qiáng ",Vs,ㄑㄧㄤˊ,高-1423,1417
強大,強大,"qiángdà ",Vs,ㄑㄧㄤˊ　ㄉㄚˋ,高-1424,1418
強度,強度,"qiángdù ",N,ㄑㄧㄤˊ　ㄉㄨˋ,高-1425,1419
強烈,強烈,"qiángliè ",Vs,ㄑㄧㄤˊ　ㄌㄧㄝˋ,高-1426,1420
強人,強人,"qiángrén ",N,ㄑㄧㄤˊ　ㄖㄣˊ,高-1428,1421
牆壁,牆壁,"qiángbì ",N,ㄑㄧㄤˊ　ㄅㄧˋ,高-1429,1422
強迫,強迫,"qiăngpò ",V,ㄑㄧㄤˇ　ㄆㄛˋ,高-1427,1423
搶救,搶救,"qiăngjiù ",V,ㄑㄧㄤˇ　ㄐㄧㄡˋ,高-1430,1424
敲,敲,"qiāo ",V,ㄑㄧㄠ,高-1431,1425
瞧,瞧,"qiáo ",V,ㄑㄧㄠˊ,高-1432,1426
巧,巧,qiăo,Vs,ㄑㄧㄠˇ,高-1433,1427
巧妙,巧妙,"qiăomiào ",Vs,ㄑㄧㄠˇ　ㄇㄧㄠˋ,高-1434,1428
悄悄,悄悄,qiăoqiăo,Adv,ㄑㄧㄠˇ　ㄑㄧㄠˇ,高-1435,1429
切,切,"qiē ",V,ㄑㄧㄝ,高-1436,1430
且,且,"qiě ",Conj,ㄑㄧㄝˇ,高-1437,1431
親愛,親愛,"qīnài ",Vs-attr,ㄑㄧㄣ　ㄞˋ,高-1438,1432
親口,親口,"qīnkŏu ",Adv,ㄑㄧㄣ　ㄎㄡˇ,高-1439,1433
親戚,親戚,"qīnqī  ",N,ㄑㄧㄣ　ㄑㄧ,高-1440,1434
親人,親人,"qīnrén ",N,ㄑㄧㄣ　ㄖㄣˊ,高-1441,1435
侵害,侵害,"qīnhài ",V,ㄑㄧㄣ　ㄏㄞˋ,高-1442,1436
侵入,侵入,"qīnrù ",V,ㄑㄧㄣ　ㄖㄨˋ,高-1443,1437
勤勞,勤勞,"qínláo ",Vs,ㄑㄧㄣˊ　ㄌㄠˊ,高-1444,1438
寢室,寢室,"qǐnshì ",N,ㄑㄧㄣˇ　ㄕˋ,高-1445,1439
青,青,"qīng ",Vs,ㄑㄧㄥ,高-1446,1440
清,清,"qīng ",V,ㄑㄧㄥ,高-1447,1441
清晨,清晨,"qīngchén ",N,ㄑㄧㄥ　ㄔㄣˊ,高-1448,1442
清除,清除,"qīngchú ",V,ㄑㄧㄥ　ㄔㄨˊ,高-1449,1443
清楚,清楚,"qīngchŭ ",Vs,ㄑㄧㄥ　ㄔㄨˇ,高-1450,1444
清淡,清淡,"qīngdàn ",Vs,ㄑㄧㄥ　ㄉㄢˋ,高-1451,1445
清晰,清晰,"qīngxī  ",Vs,ㄑㄧㄥ　ㄒㄧ,高-1452,1446
清醒,清醒,"qīngxĭng  ",Vs,ㄑㄧㄥ　ㄒㄧㄥˇ,高-1453,1447
輕傷,輕傷,"qīngshāng  ",N,ㄑㄧㄥ　ㄕㄤ,高-1454,1448
輕視,輕視,"qīngshì ",Vst,ㄑㄧㄥ　ㄕˋ,高-1455,1449
傾向,傾向,"qīngxiàng ",Vst,ㄑㄧㄥ　ㄒㄧㄤˋ,高-1456,1450
情書,情書,"qíngshū  ",N,ㄑㄧㄥˊ　ㄕㄨ,高-1457,1451
情緒,情緒,"qíngxù ",N,ㄑㄧㄥˊ　ㄒㄩˋ,高-1458,1452
秋季,秋季,"qiūjì ",N,ㄑㄧㄡ　ㄐㄧˋ,高-1459,1453
求婚,求婚,"qiúhūn ",V-sep,ㄑㄧㄡˊ　ㄏㄨㄣ,高-1460,1454
球隊,球隊,"qiúduì ",N,ㄑㄧㄡˊ　ㄉㄨㄟˋ,高-1461,1455
球鞋,球鞋,"qiúxié ",N,ㄑㄧㄡˊ　ㄒㄧㄝˊ,高-1462,1456
曲折,曲折,"qūzhé ",Vs,ㄑㄩ　ㄓㄜˊ,高-1463,1457
區別,區別,"qūbié ",N,ㄑㄩ　ㄅㄧㄝˊ,高-1464,1458
區別,區別,"qūbié ",V,ㄑㄩ　ㄅㄧㄝˊ,高-1465,1459
區域,區域,"qūyù ",N,ㄑㄩ　ㄩˋ,高-1466,1460
取,取,"qŭ ",V,ㄑㄩˇ,高-1467,1461
取得,取得,"qŭdé ",Vpt,ㄑㄩˇ　ㄉㄜˊ,高-1468,1462
取笑,取笑,"qŭxiào ",V,ㄑㄩˇ　ㄒㄧㄠˋ,高-1469,1463
取消,取消,"qŭxiāo ",V,ㄑㄩˇ　ㄒㄧㄠ,高-1470,1464
娶,娶,"qŭ ",V,ㄑㄩˇ,高-1471,1465
去,去,"qù ",V,ㄑㄩˋ,高-1472,1466
圈,圈,"quān ",M,ㄑㄩㄢ,高-1473,1467
全家,全家,"quánjiā ",N,ㄑㄩㄢˊ　ㄐㄧㄚ,高-1474,1468
全面,全面,"quánmiàn ",Adv,ㄑㄩㄢˊ　ㄇㄧㄢˋ,高-1475,1469
全面,全面,"quánmiàn ",Vs-attr,ㄑㄩㄢˊ　ㄇㄧㄢˋ,高-1476,1470
全體,全體,quántĭ,N,ㄑㄩㄢˊ　ㄊㄧˇ,高-1477,1471
拳頭,拳頭,quántou,N,ㄑㄩㄢˊ　˙ㄊㄡ,高-1478,1472
權利,權利,"quánlì ",N,ㄑㄩㄢˊ　ㄌㄧˋ,高-1479,1473
勸,勸,"quàn ",V,ㄑㄩㄢˋ,高-1480,1474
缺,缺,"quē ",Vst,ㄑㄩㄝ,高-1481,1475
缺乏,缺乏,"quēfá ",Vst,ㄑㄩㄝ　ㄈㄚˊ,高-1482,1476
缺少,缺少,"quēshăo ",Vst,ㄑㄩㄝ　ㄕㄠˇ,高-1483,1477
缺席,缺席,"quēxí ",Vs,ㄑㄩㄝ　ㄒㄧˊ,高-1484,1478
確實,確實,"quèshí ",Vs,ㄑㄩㄝˋ　ㄕˊ,高-1485,1479
群,群,"qún ",M,ㄑㄩㄣˊ,高-1486,1480
群眾,群眾,"qúnzhòng ",N,ㄑㄩㄣˊ　ㄓㄨㄥˋ,高-1487,1481
然而,然而,"ránér ",Conj,ㄖㄢˊ　ㄦˊ,高-1488,1482
燃料,燃料,"ránliào ",N,ㄖㄢˊ　ㄌㄧㄠˋ,高-1489,1483
燃燒,燃燒,"ránshāo ",V,ㄖㄢˊ　ㄕㄠ,高-1490,1484
染,染,"răn ",V,ㄖㄢˇ,高-1491,1485
讓,讓,"ràng ",V,ㄖㄤˋ,高-1492,1486
讓步,讓步,"ràngbù ",Vi,ㄖㄤˋ　ㄅㄨˋ,高-1493,1487
繞,繞,"rào ",V,ㄖㄠˋ,高-1494,1488
惹,惹,"rě ",V,ㄖㄜˇ,高-1495,1489
惹,惹,"rě ",Vst,ㄖㄜˇ,高-1496,1490
熱愛,熱愛,"rèài ",Vst,ㄖㄜˋ　ㄞˋ,高-1497,1491
熱烈,熱烈,"rèliè ",Vs,ㄖㄜˋ　ㄌㄧㄝˋ,高-1498,1492
熱門,熱門,"rèmén ",Vs,ㄖㄜˋ　ㄇㄣˊ,高-1499,1493
熱情,熱情,"rèqíng ",N,ㄖㄜˋ　ㄑㄧㄥˊ,高-1500,1494
熱情,熱情,"rèqíng ",Vs,ㄖㄜˋ　ㄑㄧㄥˊ,高-1501,1495
熱心,熱心,"rèxīn ",Vs,ㄖㄜˋ　ㄒㄧㄣ,高-1502,1496
人才,人才,"réncái ",N,ㄖㄣˊ　ㄘㄞˊ,高-1503,1497
人格,人格,"réngé ",N,ㄖㄣˊ　ㄍㄜˊ,高-1504,1498
人工,人工,"réngōng ",N,ㄖㄣˊ　ㄍㄨㄥ,高-1505,1499
人力,人力,"rénlì ",N,ㄖㄣˊ　ㄌㄧˋ,高-1506,1500
人情味/人情味兒,人情味/人情味兒,rénqíngwèi/rénqíngwèir,N,"ㄖㄣˊ　ㄑㄧㄥˊ　ㄨㄟˋ/ㄖㄣˊ　ㄑㄧㄥˊ　ㄨㄟˋ ㄦ",高-1507,1501
人權,人權,"rénquán ",N,ㄖㄣˊ　ㄑㄩㄢˊ,高-1508,1502
人生,人生,"rénshēng ",N,ㄖㄣˊ　ㄕㄥ,高-1509,1503
人事,人事,"rénshì ",N,ㄖㄣˊ　ㄕˋ,高-1510,1504
人體,人體,"réntǐ ",N,ㄖㄣˊ　ㄊㄧˇ,高-1511,1505
人心,人心,"rénxīn ",N,ㄖㄣˊ　ㄒㄧㄣ,高-1512,1506
人行道,人行道,"rénxíngdào ",N,ㄖㄣˊ　ㄒㄧㄥˊ　ㄉㄠˋ,高-1513,1507
人員,人員,"rényuán ",N,ㄖㄣˊ　ㄩㄢˊ,高-1514,1508
忍不住,忍不住,"rěnbùzhù ",Vs,ㄖㄣˇ　ㄅㄨˋ　ㄓㄨˋ,高-1515,1509
忍受,忍受,"rěnshòu ",Vst,ㄖㄣˇ　ㄕㄡˋ,高-1516,1510
忍心,忍心,"rěnxīn ",Vs,ㄖㄣˇ　ㄒㄧㄣ,高-1517,1511
任,任,"rèn ",Vst,ㄖㄣˋ,高-1518,1512
任性,任性,"rènxìng ",Vs,ㄖㄣˋ　ㄒㄧㄥˋ,高-1519,1513
日常,日常,"rìcháng ",Vs-attr,ㄖˋ　ㄔㄤˊ,高-1520,1514
日後,日後,"rìhòu ",N,ㄖˋ　ㄏㄡˋ,高-1521,1515
日用品,日用品,"rìyòngpĭn ",N,ㄖˋ　ㄩㄥˋ　ㄆㄧㄣˇ,高-1522,1516
容,容,"róng ",Vst,ㄖㄨㄥˊ,高-1523,1517
融化,融化,"rónghuà ",Vp,ㄖㄨㄥˊ　ㄏㄨㄚˋ,高-1524,1518
榮幸,榮幸,"róngxìng ",Vs,ㄖㄨㄥˊ　ㄒㄧㄥˋ,高-1525,1519
如,如,"rú ",Vst,ㄖㄨˊ,高-1526,1520
如果說,如果說,rúguŏshuō,Conj,ㄖㄨˊㄍㄨㄛˇㄕㄨㄛ,高-1527,1521
如何,如何,"rúhé ",Adv,ㄖㄨˊ　ㄏㄜˊ,高-1528,1522
如何,如何,"rúhé ",Vs,ㄖㄨˊ　ㄏㄜˊ,高-1529,1523
如今,如今,"rújīn ",N,ㄖㄨˊ　ㄐㄧㄣ,高-1530,1524
如同,如同,"rútóng ",Vst,ㄖㄨˊ　ㄊㄨㄥˊ,高-1531,1525
入,入,"rù ",V,ㄖㄨˋ,高-1532,1526
入境,入境,rùjìng,V,ㄖㄨˋ　ㄐㄧㄥˋ,高-1533,1527
入口,入口,rùkŏu,N,ㄖㄨˋ　ㄎㄡˇ,高-1534,1528
入學,入學,"rùxué ",Vp,ㄖㄨˋ　ㄒㄩㄝˊ,高-1535,1529
軟,軟,"ruăn ",Vs,ㄖㄨㄢˇ,高-1536,1530
塞,塞,sāi,V,ㄙㄞ,高-1537,1531
賽跑,賽跑,"sàipăo ",Vi,ㄙㄞˋ　ㄆㄠˇ,高-1538,1532
三角形,三角形,"sānjiăoxíng ",N,ㄙㄢ　ㄐㄧㄠˇ　ㄒㄧㄥˊ,高-1539,1533
散,散,sàn,V,ㄙㄢˋ,高-1540,1534
散,散,sàn,Vp,ㄙㄢˋ,高-1541,1535
喪失,喪失,"sàngshī ",Vpt,ㄙㄤˋ　ㄕ,高-1542,1536
艘,艘,"sāo ",M,ㄙㄠ,高-1543,1537
掃,掃,"săo ",V,ㄙㄠˇ,高-1544,1538
色彩,色彩,"sècăi ",N,ㄙㄜˋ　ㄘㄞˇ,高-1545,1539
色情,色情,"sèqíng ",N,ㄙㄜˋ　ㄑㄧㄥˊ,高-1546,1540
沙,沙,"shā ",N,ㄕㄚ,高-1547,1541
沙漠,沙漠,"shāmò  ",N,ㄕㄚ　ㄇㄛˋ,高-1548,1542
沙灘,沙灘,"shātān  ",N,ㄕㄚ　ㄊㄢ,高-1549,1543
沙子,沙子,"shāzi  ",N,ㄕㄚ　˙ㄗ,高-1550,1544
殺價,殺價,"shājià ",V-sep,ㄕㄚ　ㄐㄧㄚˋ,高-1551,1545
傻,傻,"shă ",Vs,ㄕㄚˇ,高-1552,1546
曬太陽,晒太陽,"shàitàiyáng ",Vi,ㄕㄞˋㄊㄞˋㄧㄤˊ,高-1553,1547
山地,山地,"shāndì ",N,ㄕㄢ　ㄉㄧˋ,高-1554,1548
閃,閃,"shăn ",Vi,ㄕㄢˇ,高-1555,1549
閃,閃,"shăn ",Vp,ㄕㄢˇ,高-1556,1550
善於,善於,"shànyú ",Vst,ㄕㄢˋ　ㄩˊ,高-1557,1551
扇子,扇子,"shànzi ",N,ㄕㄢˋ　˙ㄗ,高-1558,1552
傷,傷,"shāng ",N,ㄕㄤ,高-1559,1553
傷,傷,"shāng ",Vs,ㄕㄤ,高-1560,1554
傷腦筋,傷腦筋,"shāngnăojīn ",Vs,ㄕㄤ　ㄋㄠˇ　ㄐㄧㄣ,高-1561,1555
商標,商標,"shāngbiāo ",N,ㄕㄤ　ㄅㄧㄠ,高-1562,1556
商場,商場,"shāngchăng ",N,ㄕㄤ　ㄔㄤˇ,高-1563,1557
商量(˙ㄌㄧㄤ),商量(˙ㄌㄧㄤ),"shāngliang ",V,ㄕㄤ　˙ㄌㄧㄤ,高-1564,1558
上,上,"shàng ",V,ㄕㄤˋ,高-1565,1559
上級,上級,"shàngjí ",N,ㄕㄤˋ　ㄐㄧˊ,高-1566,1560
上升,上升,"shàngshēng ",Vi,ㄕㄤˋ　ㄕㄥ,高-1567,1561
上市,上市,"shàngshì ",Vp,ㄕㄤˋ　ㄕˋ,高-1568,1562
上述,上述,"shàngshù ",N,ㄕㄤˋ　ㄕㄨˋ,高-1569,1563
上台/臺,上台,"shàngtái ",V-sep,ㄕㄤˋㄊㄞˊ,高-1570,1564
上頭(˙ㄊㄡ),上頭(˙ㄊㄡ),"shàngtou ",N,ㄕㄤˋ　˙ㄊㄡ,高-1571,1565
上下,上下,"shàngxià ",N,ㄕㄤˋ　ㄒㄧㄚˋ,高-1572,1566
上游,上游,"shàngyóu ",N,ㄕㄤˋ　ㄧㄡˊ,高-1573,1567
稍,稍,"shāo ",Adv,ㄕㄠ,高-1574,1568
稍微,稍微,"shāowéi ",Adv,ㄕㄠ　ㄨㄟˊ,高-1575,1569
少數,少數,"shăoshù ",Det,ㄕㄠˇ　ㄕㄨˋ,高-1576,1570
少年,少年,"shàonián ",N,ㄕㄠˋ　ㄋㄧㄢˊ,高-1577,1571
少女,少女,"shàonǚ ",N,ㄕㄠˋ　ㄋㄩˇ,高-1578,1572
舌頭(˙ㄊㄡ),舌頭(˙ㄊㄡ),"shétou ",N,ㄕㄜˊ　˙ㄊㄡ,高-1579,1573
捨不得,捨不得,shěbùde,Vst,ㄕㄜˇ　ㄅㄨˋ　˙ㄉㄜ,高-1580,1574
捨得,捨得,shěde,Vst,ㄕㄜˇ　˙ㄉㄜ,高-1581,1575
射,射,"shè ",V,ㄕㄜˋ,高-1582,1576
社會,社會,"shèhuì ",N,ㄕㄜˋ　ㄏㄨㄟˋ,高-1583,1577
社交,社交,"shèjiāo ",N,ㄕㄜˋ　ㄐㄧㄠ,高-1584,1578
社團,社團,"shètuán ",N,ㄕㄜˋ　ㄊㄨㄢˊ,高-1585,1579
設立,設立,"shèlì ",V,ㄕㄜˋ　ㄌㄧˋ,高-1586,1580
設置,設置,"shèzhì ",V,ㄕㄜˋ　ㄓˋ,高-1587,1581
攝影,攝影,"shèyĭng ",Vi,ㄕㄜˋ　ㄧㄥˇ,高-1588,1582
申請,申請,"shēnqĭng ",V,ㄕㄣ　ㄑㄧㄥˇ,高-1589,1583
伸,伸,"shēn ",V,ㄕㄣ,高-1590,1584
伸手,伸手,shēnshŏu,Vi,ㄕㄣ　ㄕㄡˇ,高-1591,1585
身材,身材,"shēncái ",N,ㄕㄣ　ㄘㄞˊ,高-1592,1586
身分,身分,"shēnfèn ",N,ㄕㄣ　ㄈㄣˋ,高-1593,1587
身分證,身分證,"shēnfènzhèng ",N,ㄕㄣ　ㄈㄣˋ　ㄓㄥˋ,高-1594,1588
深刻,深刻,"shēnkè ",Vs,ㄕㄣ　ㄎㄜˋ,高-1595,1589
深淺,深淺,"shēnqiăn ",N,ㄕㄣ　ㄑㄧㄢˇ,高-1596,1590
深夜,深夜,"shēnyè ",N,ㄕㄣ　ㄧㄝˋ,高-1597,1591
神,神,"shén ",N,ㄕㄣˊ,高-1598,1592
神話,神話,"shénhuà ",N,ㄕㄣˊ　ㄏㄨㄚˋ,高-1599,1593
神經,神經,"shénjīng ",N,ㄕㄣˊ　ㄐㄧㄥ,高-1600,1594
神秘,神秘,"shénmì ",Vs,ㄕㄣˊㄇㄧˋ,高-1601,1595
神奇,神奇,"shénqí ",Vs,ㄕㄣˊ　ㄑㄧˊ,高-1602,1596
神氣,神氣,"shénqì ",Vs,ㄕㄣˊ　ㄑㄧˋ,高-1603,1597
神聖,神聖,"shénshèng ",Vs,ㄕㄣˊ　ㄕㄥˋ,高-1604,1598
神仙,神仙,"shénxiān ",N,ㄕㄣˊ　ㄒㄧㄢ,高-1605,1599
審查,審查,"shěnchá ",V,ㄕㄣˇ　ㄔㄚˊ,高-1606,1600
慎重,慎重,"shènzhòng ",Vs,ㄕㄣˋ　ㄓㄨㄥˋ,高-1607,1601
升,升,"shēng ",Vp,ㄕㄥ,高-1608,1602
升高,升高,"shēnggāo ",Vp,ㄕㄥ　ㄍㄠ,高-1609,1603
升級,升級,"shēngjí ",Vp,ㄕㄥ　ㄐㄧˊ,高-1610,1604
升學,升學,"shēngxué ",Vi,ㄕㄥ　ㄒㄩㄝˊ,高-1611,1605
生,生,"shēng ",Vs-attr,ㄕㄥ,高-1612,1606
生存,生存,"shēngcún ",Vs,ㄕㄥ　ㄘㄨㄣˊ,高-1613,1607
生肖,生肖,"shēngxiào ",N,ㄕㄥ　ㄒㄧㄠˋ,高-1614,1608
生長,生長,"shēngzhăng ",Vs,ㄕㄥ　ㄓㄤˇ,高-1615,1609
聲,聲,shēng,M,ㄕㄥ,高-1616,1610
繩(子),繩,shéng(zi),N,ㄕㄥˊ,高-1617,1611
省,省,"shěng ",Vs,ㄕㄥˇ,高-1618,1612
省得,省得,"shěngde ",Vaux,ㄕㄥˇ　˙ㄉㄜ,高-1619,1613
勝,勝,"shèng ",Vp,ㄕㄥˋ,高-1620,1614
勝利,勝利,"shènglì ",Vp,ㄕㄥˋ　ㄌㄧˋ,高-1621,1615
失敗,失敗,"shībài ",Vs,ㄕ　ㄅㄞˋ,高-1622,1616
失掉,失掉,"shīdiào ",Vpt,ㄕ　ㄉㄧㄠˋ,高-1623,1617
失眠,失眠,"shīmián ",Vp,ㄕ　ㄇㄧㄢˊ,高-1624,1618
失望,失望,"shīwàng ",Vs,ㄕ　ㄨㄤˋ,高-1625,1619
失業,失業,"shīyè ",Vp,ㄕ　ㄧㄝˋ,高-1626,1620
溼,溼,"shī ",Vs,ㄕ,高-1627,1621
詩,詩,"shī ",N,ㄕ,高-1628,1622
詩人,詩人,"shīrén ",N,ㄕ　ㄖㄣˊ,高-1629,1623
師父(˙ㄈㄨ),師父(˙ㄈㄨ),shīfu,N,ㄕ　˙ㄈㄨ,高-1630,1624
師傅,師傅,"shīfù ",N,ㄕ　ㄈㄨˋ,高-1631,1625
師母,師母,"shīmŭ ",N,ㄕ　ㄇㄨˇ,高-1632,1626
施工,施工,"shīgōng ",Vi,ㄕ　ㄍㄨㄥ,高-1633,1627
時常,時常,"shícháng ",Adv,ㄕˊ　ㄔㄤˊ,高-1634,1628
時機,時機,"shíjī ",N,ㄕˊ　ㄐㄧ,高-1635,1629
時期,時期,"shíqí ",N,ㄕˊ　ㄑㄧˊ,高-1636,1630
時時,時時,"shíshí ",Adv,ㄕˊ　ㄕˊ,高-1637,1631
食品,食品,"shípǐn ",N,ㄕˊ　ㄆㄧㄣˇ,高-1638,1632
實用,實用,"shíyòng ",Vs,ㄕˊ　ㄩㄥˋ,高-1639,1633
實在,實在,"shízài ",Adv,ㄕˊ　ㄗㄞˋ,高-1640,1634
實施,實施,"shíshī ",V,ㄕˊ　ㄕ,高-1641,1635
實現,實現,"shíxiàn ",V,ㄕˊ　ㄒㄧㄢˋ,高-1642,1636
實驗,實驗,"shíyàn ",N,ㄕˊ　ㄧㄢˋ,高-1643,1637
實驗,實驗,"shíyàn ",Vi,ㄕˊ　ㄧㄢˋ,高-1644,1638
使,使,shĭ,V,ㄕˇ,高-1645,1639
始終,始終,"shĭzhōng ",Adv,ㄕˇ　ㄓㄨㄥ,高-1646,1640
示威,示威,"shìwēi ",Vi,ㄕˋ　ㄨㄟ,高-1647,1641
式樣,式樣,"shìyàng ",N,ㄕˋ　ㄧㄤˋ,高-1648,1642
世,世,"shì ",N,ㄕˋ,高-1649,1643
世紀,世紀,"shìjì ",N,ㄕˋ　ㄐㄧˋ,高-1650,1644
市立,市立,"shìlì ",Vs-attr,ㄕˋ　ㄌㄧˋ,高-1651,1645
市民,市民,"shìmín ",N,ㄕˋ　ㄇㄧㄣˊ,高-1652,1646
市區,市區,"shìqū ",N,ㄕˋ　ㄑㄩ,高-1653,1647
視,視,"shì ",Prep,ㄕˋ,高-1654,1648
視野,視野,"shìyě ",N,ㄕˋ　ㄧㄝˇ,高-1655,1649
適當,適當,"shìdàng ",Vs,ㄕˋ　ㄉㄤˋ,高-1656,1650
適合,適合,"shìhé ",Vst,ㄕˋ　ㄏㄜˊ,高-1657,1651
適用,適用,"shìyòng ",Vst,ㄕˋ　ㄩㄥˋ,高-1658,1652
是非,是非,"shìfēi ",N,ㄕˋ　ㄈㄟ,高-1659,1653
是否,是否,"shìfŏu ",Adv,ㄕˋ　ㄈㄡˇ,高-1660,1654
事件,事件,"shìjiàn ",N,ㄕˋ　ㄐㄧㄢˋ,高-1661,1655
事實上,事實上,"shìshíshàng ",Adv,ㄕˋㄕˊㄕㄤˋ,高-1662,1656
事物,事物,"shìwù ",N,ㄕˋ　ㄨˋ,高-1663,1657
事先,事先,"shìxiān ",Adv,ㄕˋ　ㄒㄧㄢ,高-1664,1658
勢力,勢力,"shìlì ",N,ㄕˋ　ㄌㄧˋ,高-1665,1659
試驗,試驗,"shìyàn ",V,ㄕˋ　ㄧㄢˋ,高-1666,1660
收據,收據,"shōujù ",N,ㄕㄡ　ㄐㄩˋ,高-1667,1661
收看,收看,"shōukàn ",V,ㄕㄡ　ㄎㄢˋ,高-1668,1662
收入,收入,"shōurù ",N,ㄕㄡ　ㄖㄨˋ,高-1669,1663
收拾,收拾,"shōushí ",V,ㄕㄡ　ㄕˊ,高-1670,1664
手電筒,手電筒,"shŏudiàntŏng  ",N,ㄕㄡˇ　ㄉㄧㄢˋ　ㄊㄨㄥˇ,高-1671,1665
手段,手段,"shŏuduàn  ",N,ㄕㄡˇ　ㄉㄨㄢˋ,高-1672,1666
手工,手工,"shŏugōng  ",N,ㄕㄡˇ　ㄍㄨㄥ,高-1673,1667
手術,手術,"shŏushù  ",N,ㄕㄡˇ　ㄕㄨˋ,高-1674,1668
首,首,"shŏu ",Det,ㄕㄡˇ,高-1675,1669
