詞彙,展開表,漢語拼音,詞類,注音,詞條編號,詞表詞條數
首都,首都,"shŏudū  ",N,ㄕㄡˇ　ㄉㄨ,高-1676,1670
首先,首先,"shŏuxiān  ",Adv,ㄕㄡˇ　ㄒㄧㄢ,高-1677,1671
受,受,"shòu ",Prep,ㄕㄡˋ,高-1678,1672
受,受,"shòu ",Vst,ㄕㄡˋ,高-1679,1673
受不(˙ㄅㄨ)了,受不(˙ㄅㄨ)了,"shòubuliăo  ",Vst,ㄕㄡˋ　˙ㄅㄨ　ㄌㄧㄠˇ,高-1680,1674
受到,受到,"shòudào  ",Vpt,ㄕㄡˋㄉㄠˋ,高-1681,1675
售,售,"shòu ",V,ㄕㄡˋ,高-1682,1676
壽命,壽命,"shòumìng  ",N,ㄕㄡˋ　ㄇㄧㄥˋ,高-1683,1677
疏忽,疏忽,"shūhū ",Vp,ㄕㄨ　ㄏㄨ,高-1684,1678
書房,書房,"shūfáng ",N,ㄕㄨ　ㄈㄤˊ,高-1685,1679
書籍,書籍,"shūjí ",N,ㄕㄨ　ㄐㄧˊ,高-1686,1680
輸出,輸出,shūchū,V,ㄕㄨ　ㄔㄨ,高-1687,1681
輸入,輸入,"shūrù ",V,ㄕㄨ　ㄖㄨˋ,高-1688,1682
熟練,熟練,"shúliàn ",Vs,ㄕㄡˊ　ㄌㄧㄢˋ,高-1690,1683
熟人,熟人,"shúrén ",N,ㄕㄡˊ　ㄖㄣˊ,高-1691,1684
屬,屬,"shŭ ",Vst,ㄕㄨˇ,高-1692,1685
屬於,屬於,"shŭyú ",Vst,ㄕㄨˇ　ㄩˊ,高-1693,1686
暑期,暑期,"shŭqí ",N,ㄕㄨˇ　ㄑㄧˊ,高-1694,1687
束,束,"shù ",M,ㄕㄨˋ,高-1695,1688
數,數,"shù ",N,ㄕㄨˋ,高-1696,1689
數量,數量,"shùliàng ",N,ㄕㄨˋ　ㄌㄧㄤˋ,高-1697,1690
數目,數目,"shùmù ",N,ㄕㄨˋ　ㄇㄨˋ,高-1698,1691
樹林,樹林,"shùlín ",N,ㄕㄨˋ　ㄌㄧㄣˊ,高-1699,1692
刷,刷,"shuā ",V,ㄕㄨㄚ,高-1700,1693
刷(子),刷,shuā(zi),N,ㄕㄨㄚ,高-1701,1694
刷卡,刷卡,"shuākă ",V-sep,ㄕㄨㄚ　ㄎㄚˇ,高-1702,1695
耍,耍,"shuă ",V,ㄕㄨㄚˇ,高-1703,1696
摔,摔,"shuāi ",V,ㄕㄨㄞ,高-1704,1697
衰退,衰退,"shuāituì ",Vp,ㄕㄨㄞ　ㄊㄨㄟˋ,高-1705,1698
甩,甩,"shuăi ",V,ㄕㄨㄞˇ,高-1706,1699
率領,率領,"shuàilĭng ",V,ㄕㄨㄞˋ　ㄌㄧㄥˇ,高-1707,1700
雙,雙,"shuāng ",M,ㄕㄨㄤ,高-1708,1701
雙胞胎,雙胞胎,"shuāngbāotāi ",N,ㄕㄨㄤ　ㄅㄠ　ㄊㄞ,高-1709,1702
雙方,雙方,"shuāngfāng ",N,ㄕㄨㄤ　ㄈㄤ,高-1710,1703
水分,水分,"shuĭfèn ",N,ㄕㄨㄟˇ　ㄈㄣˋ,高-1711,1704
水災,水災,"shuǐzāi ",N,ㄕㄨㄟˇ　ㄗㄞ,高-1712,1705
稅,稅,"shuì ",N,ㄕㄨㄟˋ,高-1713,1706
說服,說服,"shuìfú ",V,ㄕㄨㄟˋ　ㄈㄨˊ,高-1714,1707
順,順,"shùn ",Prep,ㄕㄨㄣˋ,高-1715,1708
順,順,"shùn ",Vs,ㄕㄨㄣˋ,高-1716,1709
順手,順手,"shùnshŏu ",Vs,ㄕㄨㄣˋ　ㄕㄡˇ,高-1717,1710
順序,順序,"shùnxù ",N,ㄕㄨㄣˋ　ㄒㄩˋ,高-1718,1711
說不(˙ㄅㄨ)定,說不(˙ㄅㄨ)定,"shuōbudìng ",Adv,ㄕㄨㄛ　˙ㄅㄨ　ㄉㄧㄥˋ,高-1719,1712
碩士,碩士,"shuòshì ",N,ㄕㄨㄛˋ　ㄕˋ,高-1720,1713
絲,絲,"sī ",N,ㄙ,高-1721,1714
撕,撕,"sī ",V,ㄙ,高-1722,1715
私立,私立,"sīlì ",Vs-attr,ㄙ　ㄌㄧˋ,高-1723,1716
私人,私人,"sīrén ",N,ㄙ　ㄖㄣˊ,高-1724,1717
思索,思索,"sīsuŏ ",V,ㄙ　ㄙㄨㄛˇ,高-1725,1718
死,死,sĭ,Adv,ㄙˇ,高-1726,1719
死亡,死亡,"sĭwáng ",Vp,ㄙˇ　ㄨㄤˊ,高-1727,1720
四處,四處,"sìchù ",Adv,ㄙˋ　ㄔㄨˋ,高-1728,1721
四處,四處,"sìchù ",N,ㄙˋ　ㄔㄨˋ,高-1729,1722
四方,四方,"sìfāng ",N,ㄙˋ　ㄈㄤ,高-1730,1723
四季,四季,"sìjì ",N,ㄙˋ　ㄐㄧˋ,高-1731,1724
四周/週,四周,"sìzhōu ",N,ㄙˋ　ㄓㄡ,高-1732,1725
飼養,飼養,"sìyăng ",V,ㄙˋ　ㄧㄤˇ,高-1733,1726
鬆,鬆,"sōng ",Vs,ㄙㄨㄥ,高-1734,1727
送行,送行,"sòngxíng ",Vi,ㄙㄨㄥˋ　ㄒㄧㄥˊ,高-1735,1728
俗,俗,"sú ",Vs,ㄙㄨˊ,高-1736,1729
俗話,俗話,"súhuà  ",N,ㄙㄨˊ　ㄏㄨㄚˋ,高-1737,1730
俗話說,俗話說,"súhuàshuō ",,ㄙㄨˊㄏㄨㄚˋㄕㄨㄛ,高-1738,1731
算,算,"suàn ",V,ㄙㄨㄢˋ,高-1739,1732
算起來(˙ㄑㄧ)(˙ㄌㄞ),算起來(˙ㄑㄧ)(˙ㄌㄞ),"suànqilai  ",Adv," ㄙㄨㄢˋ　˙ㄑㄧ　˙ㄌㄞ",高-1740,1733
算是,算是,"suànshì  ",Vst,ㄙㄨㄢˋ　ㄕˋ,高-1741,1734
算帳,算帳,"suànzhàng  ",V-sep,ㄙㄨㄢˋ　ㄓㄤˋ,高-1742,1735
隨,隨,"suí ",Vst,ㄙㄨㄟˊ,高-1743,1736
隨手,隨手,suíshŏu,Adv,ㄙㄨㄟˊ　ㄕㄡˇ,高-1744,1737
隨意,隨意,"suíyì  ",Vs,ㄙㄨㄟˊ　ㄧˋ,高-1745,1738
隨著,隨著,"suízhe ",Prep,ㄙㄨㄟˊㄓㄜ˙,高-1746,1739
碎,碎,"suì ",Vp,ㄙㄨㄟˋ,高-1747,1740
歲數(˙ㄕㄨ),歲數(˙ㄕㄨ),suìshu,N,ㄙㄨㄟˋ　˙ㄕㄨ,高-1748,1741
孫女,孫女,"sūnnǚ ",N,ㄙㄨㄣ　ㄋㄩˇ,高-1749,1742
孫子,孫子,"sūnzi ",N,ㄙㄨㄣ　˙ㄗ,高-1750,1743
損失,損失,"sŭnshī ",N,ㄙㄨㄣˇ　ㄕ,高-1751,1744
損失,損失,"sŭnshī ",Vpt,ㄙㄨㄣˇ　ㄕ,高-1752,1745
縮,縮,"suō ",V,ㄙㄨㄛ,高-1753,1746
縮短,縮短,"suōduăn ",V,ㄙㄨㄛ　ㄉㄨㄢˇ,高-1754,1747
縮水,縮水,suōshuĭ,Vp,ㄙㄨㄛ　ㄕㄨㄟˇ,高-1755,1748
鎖,鎖,"suŏ ",N,ㄙㄨㄛˇ,高-1756,1749
鎖,鎖,"suŏ ",V,ㄙㄨㄛˇ,高-1757,1750
塌,塌,"tā ",Vp,ㄊㄚ,高-1758,1751
踏,踏,"tà ",V,ㄊㄚˋ,高-1759,1752
抬頭,抬頭,"táitóu ",V-sep,ㄊㄞˊ　ㄊㄡˊ,高-1760,1753
太空,太空,"tàikōng ",N,ㄊㄞˋ　ㄎㄨㄥ,高-1761,1754
攤子,攤子,"tānzi ",N,ㄊㄢ　˙ㄗ,高-1762,1755
彈,彈,"tán ",V,ㄊㄢˊ,高-1763,1756
談判,談判,"tánpàn ",Vi,ㄊㄢˊ　ㄆㄢˋ,高-1764,1757
毯子,毯子,"tănzi ",N,ㄊㄢˇ　˙ㄗ,高-1765,1758
探,探,"tàn ",V,ㄊㄢˋ,高-1766,1759
探親,探親,"tànqīn ",V-sep,ㄊㄢˋ　ㄑㄧㄣ,高-1767,1760
探討,探討,"tàntăo ",V,ㄊㄢˋ　ㄊㄠˇ,高-1768,1761
趟,趟,"tàng ",M,ㄊㄤˋ,高-1769,1762
燙,燙,"tàng ",V,ㄊㄤˋ,高-1770,1763
燙,燙,"tàng ",Vs,ㄊㄤˋ,高-1771,1764
掏,掏,"tāo ",V,ㄊㄠ,高-1772,1765
逃,逃,"táo ",Vi,ㄊㄠˊ,高-1773,1766
逃避,逃避,"táobì ",V,ㄊㄠˊ　ㄅㄧˋ,高-1774,1767
逃走,逃走,"táozŏu ",Vp,ㄊㄠˊ　ㄗㄡˇ,高-1775,1768
陶瓷,陶瓷,"táocí ",N,ㄊㄠˊ　ㄘˊ,高-1776,1769
淘氣,淘氣,"táoqì ",Vs,ㄊㄠˊ　ㄑㄧˋ,高-1777,1770
桃子,桃子,"táozi ",N,ㄊㄠˊ　˙ㄗ,高-1778,1771
討,討,"tăo ",V,ㄊㄠˇ,高-1779,1772
套,套,tào,M,ㄊㄠˋ,高-1780,1773
套,套,"tào ",V,ㄊㄠˋ,高-1781,1774
特別,特別,"tèbié ",Adv,ㄊㄜˋ　ㄅㄧㄝˊ,高-1782,1775
特點,特點,"tèdiăn ",N,ㄊㄜˋ　ㄉㄧㄢˇ,高-1783,1776
提,提,"tí ",V,ㄊㄧˊ,高-1784,1777
提起,提起,tíqĭ,V,ㄊㄧˊ　ㄑㄧˇ,高-1785,1778
提前,提前,"tíqián ",Vp,ㄊㄧˊ　ㄑㄧㄢˊ,高-1786,1779
提醒,提醒,"tíxĭng ",V,ㄊㄧˊ　ㄒㄧㄥˇ,高-1787,1780
提早,提早,"tízăo ",Vp,ㄊㄧˊ　ㄗㄠˇ,高-1788,1781
題,題,"tí ",M,ㄊㄧˊ,高-1789,1782
體溫,體溫,"tĭwēn ",N,ㄊㄧˇ　ㄨㄣ,高-1790,1783
體驗,體驗,"tǐyàn ",V,ㄊㄧˇ　ㄧㄢˋ,高-1791,1784
天才,天才,"tiāncái ",N,ㄊㄧㄢ　ㄘㄞˊ,高-1792,1785
天空,天空,"tiānkōng ",N,ㄊㄧㄢ　ㄎㄨㄥ,高-1793,1786
天然,天然,"tiānrán ",Vs,ㄊㄧㄢ　ㄖㄢˊ,高-1794,1787
天文,天文,"tiānwén ",N,ㄊㄧㄢ　ㄨㄣˊ,高-1795,1788
天真,天真,"tiānzhēn ",Vs,ㄊㄧㄢ　ㄓㄣ,高-1796,1789
天主教,天主教,tiānzhŭjiào,N,ㄊㄧㄢ　ㄓㄨˇ　ㄐㄧㄠˋ,高-1797,1790
田野,田野,"tiányě ",N,ㄊㄧㄢˊ　ㄧㄝˇ,高-1798,1791
挑,挑,"tiāo ",V,ㄊㄧㄠ,高-1799,1792
挑選,挑選,"tiāoxuăn ",V,ㄊㄧㄠ　ㄒㄩㄢˇ,高-1800,1793
條,條,"tiáo ",M,ㄊㄧㄠˊ,高-1801,1794
條約,條約,"tiáoyuē ",N,ㄊㄧㄠˊ　ㄩㄝ,高-1802,1795
調,調,"tiáo ",V,ㄊㄧㄠˊ,高-1803,1796
調整,調整,"tiáozhěng ",V,ㄊㄧㄠˊ　ㄓㄥˇ,高-1804,1797
跳高,跳高,"tiàogāo ",Vi,ㄊㄧㄠˋ　ㄍㄠ,高-1805,1798
跳遠,跳遠,"tiàoyuăn ",Vi,ㄊㄧㄠˋ　ㄩㄢˇ,高-1806,1799
貼心,貼心,"tiēxīn ",Vs,ㄊㄧㄝ　ㄒㄧㄣ,高-1807,1800
停止,停止,"tíngzhĭ ",Vpt,ㄊㄧㄥˊ　ㄓˇ,高-1808,1801
挺,挺,"tĭng ",V,ㄊㄧㄥˇ,高-1809,1802
挺,挺,"tĭng ",Vs,ㄊㄧㄥˇ,高-1810,1803
通,通,tōng,M,ㄊㄨㄥ,高-1811,1804
通,通,"tōng ",Vs,ㄊㄨㄥ,高-1812,1805
通常,通常,"tōngcháng  ",Adv,ㄊㄨㄥ　ㄔㄤˊ,高-1813,1806
通過,通過,"tōngguò ",V,ㄊㄨㄥ　ㄍㄨㄛˋ,高-1814,1807
通信,通信,"tōngxìn  ",V-sep,ㄊㄨㄥ　ㄒㄧㄣˋ,高-1815,1808
通訊,通訊,"tōngxùn  ",N,ㄊㄨㄥ　ㄒㄩㄣˋ,高-1816,1809
同,同,"tóng ",Adv,ㄊㄨㄥˊ,高-1817,1810
同,同,"tóng ",Vs,ㄊㄨㄥˊ,高-1818,1811
同胞,同胞,"tóngbāo  ",N,ㄊㄨㄥˊ　ㄅㄠ,高-1819,1812
同志,同志,"tóngzhì  ",N,ㄊㄨㄥˊ　ㄓˋ,高-1820,1813
銅,銅,"tóng ",N,ㄊㄨㄥˊ,高-1821,1814
桶,桶,"tǒng ",M,ㄊㄨㄥˇ,高-1822,1815
統計,統計,"tǒngjì  ",V,ㄊㄨㄥˇ　ㄐㄧˋ,高-1823,1816
統一,統一,"tǒngyī  ",Vs,ㄊㄨㄥˇ　ㄧ,高-1824,1817
統治,統治,"tǒngzhì  ",V,ㄊㄨㄥˇ　ㄓˋ,高-1825,1818
痛快(˙ㄎㄨㄞ),痛快(˙ㄎㄨㄞ),"tòngkuai ",Vs,ㄊㄨㄥˋ　˙ㄎㄨㄞ,高-1826,1819
偷/偷偷,偷,tōu/tōutōu,Adv,ㄊㄡ/ㄊㄡ　ㄊㄡ,高-1827,1820
頭,頭,tóu,M,ㄊㄡˊ,高-1828,1821
頭腦,頭腦,"tóunăo ",N,ㄊㄡˊ　ㄋㄠˇ,高-1829,1822
投票,投票,"tóupiào ",V-sep,ㄊㄡˊ　ㄆㄧㄠˋ,高-1830,1823
投入,投入,"tóurù  ",V,ㄊㄡˊ　ㄖㄨˋ,高-1831,1824
投降,投降,"tóuxiáng  ",Vi,ㄊㄡˊ　ㄒㄧㄤˊ,高-1832,1825
投資,投資,"tóuzī  ",N,ㄊㄡˊ　ㄗ,高-1833,1826
透,透,"tòu ",Vs,ㄊㄡˋ,高-1834,1827
透過,透過,"tòuguò ",Prep,ㄊㄡˋ　ㄍㄨㄛˋ,高-1835,1828
禿,禿,"tū ",Vs,ㄊㄨ,高-1836,1829
突出,突出,"túchū ",Vs,ㄊㄨˊ　ㄔㄨ,高-1837,1830
突破,突破,"túpò  ",N,ㄊㄨˊ　ㄆㄛˋ,高-1838,1831
突破,突破,"túpò  ",V,ㄊㄨˊ　ㄆㄛˋ,高-1839,1832
途徑,途徑,"tújìng ",N,ㄊㄨˊ　ㄐㄧㄥˋ,高-1840,1833
圖書,圖書,"túshū  ",N,ㄊㄨˊ　ㄕㄨ,高-1841,1834
圖章,圖章,"túzhāng  ",N,ㄊㄨˊ　ㄓㄤ,高-1842,1835
吐,吐,"tŭ ",V,ㄊㄨˇ,高-1843,1836
團,團,"tuán ",M,ㄊㄨㄢˊ,高-1844,1837
團結,團結,"tuánjié ",Vs,ㄊㄨㄢˊ　ㄐㄧㄝˊ,高-1845,1838
推動,推動,"tuīdòng ",V,ㄊㄨㄟ　ㄉㄨㄥˋ,高-1846,1839
推翻,推翻,"tuīfān ",V,ㄊㄨㄟ　ㄈㄢ,高-1847,1840
推廣,推廣,"tuīguăng ",V,ㄊㄨㄟ　ㄍㄨㄤˇ,高-1848,1841
退,退,"tuì ",Vpt,ㄊㄨㄟˋ,高-1849,1842
退出,退出,"tuìchū ",Vpt,ㄊㄨㄟˋ　ㄔㄨ,高-1850,1843
退回,退回,"tuìhuí ",Vpt,ㄊㄨㄟˋ　ㄏㄨㄟˊ,高-1851,1844
吞,吞,"tūn ",V,ㄊㄨㄣ,高-1852,1845
拖,拖,"tuō ",V,ㄊㄨㄛ,高-1853,1846
拖鞋,拖鞋,"tuōxié ",N,ㄊㄨㄛ　ㄒㄧㄝˊ,高-1854,1847
托兒所,托兒所,"tuōérsuŏ ",N,ㄊㄨㄛ　ㄦˊ　ㄙㄨㄛˇ,高-1855,1848
脫離,脫離,"tuōlí ",V,ㄊㄨㄛ　ㄌㄧˊ,高-1856,1849
妥當(˙ㄉㄤ),妥當(˙ㄉㄤ),tuǒdang,Vs,ㄊㄨㄛˇ　˙ㄉㄤ,高-1857,1850
妥善,妥善,"tuŏshàn ",Vs,ㄊㄨㄛˇ　ㄕㄢˋ,高-1858,1851
妥協,妥協,"tuŏxié ",Vi,ㄊㄨㄛˇ　ㄒㄧㄝˊ,高-1859,1852
哇,哇,"wā ",Ptc,ㄨㄚ,高-1860,1853
挖,挖,"wā ",V,ㄨㄚ,高-1861,1854
歪,歪,"wāi ",Vs,ㄨㄞ,高-1862,1855
外部,外部,"wàibù ",N,ㄨㄞˋ　ㄅㄨˋ,高-1863,1856
外出,外出,"wàichū ",Vi,ㄨㄞˋ　ㄔㄨ,高-1864,1857
外地,外地,"wàidì ",N,ㄨㄞˋ　ㄉㄧˋ,高-1865,1858
外觀,外觀,"wàiguān ",N,ㄨㄞˋ　ㄍㄨㄢ,高-1866,1859
外行,外行,"wàiháng ",Vs,ㄨㄞˋ　ㄏㄤˊ,高-1867,1860
外匯,外匯,"wàihuì ",N,ㄨㄞˋ　ㄏㄨㄟˋ,高-1868,1861
外交,外交,"wàijiāo ",N,ㄨㄞˋ　ㄐㄧㄠ,高-1869,1862
外界,外界,"wàijiè ",N,ㄨㄞˋ　ㄐㄧㄝˋ,高-1870,1863
外科,外科,"wàikē ",N,ㄨㄞˋ　ㄎㄜ,高-1871,1864
外頭(˙ㄊㄡ),外頭(˙ㄊㄡ),"wàitou ",N,ㄨㄞˋ　˙ㄊㄡ,高-1872,1865
彎,彎,"wān ",Vs,ㄨㄢ,高-1873,1866
彎腰,彎腰,"wānyāo ",V-sep,ㄨㄢㄧㄠ,高-1874,1867
完畢,完畢,"wánbì ",Vp,ㄨㄢˊ　ㄅㄧˋ,高-1875,1868
完善,完善,"wánshàn ",Vs,ㄨㄢˊ　ㄕㄢˋ,高-1876,1869
完整,完整,"wánzhěng ",Vs,ㄨㄢˊ　ㄓㄥˇ,高-1877,1870
玩笑,玩笑,"wánxiào ",N,ㄨㄢˊ　ㄒㄧㄠˋ,高-1878,1871
晚輩,晚輩,"wănbèi ",N,ㄨㄢˇ　ㄅㄟˋ,高-1879,1872
往,往,"wăng ",V,ㄨㄤˇ,高-1880,1873
望,望,"wàng ",V,ㄨㄤˋ,高-1881,1874
威脅,威脅,"wēixié ",N,ㄨㄟ　ㄒㄧㄝˊ,高-1882,1875
威脅,威脅,"wēixié ",V,ㄨㄟ　ㄒㄧㄝˊ,高-1883,1876
圍,圍,"wéi ",V,ㄨㄟˊ,高-1884,1877
違反,違反,"wéifăn ",Vst,ㄨㄟˊ　ㄈㄢˇ,高-1885,1878
維護,維護,"wéihù ",V,ㄨㄟˊ　ㄏㄨˋ,高-1886,1879
維他命,維他命,"wéitāmìng ",N,ㄨㄟˊ　ㄊㄚ　ㄇㄧㄥˋ,高-1887,1880
危機,危機,"wéijī ",N,ㄨㄟˊ　ㄐㄧ,高-1888,1881
為難,為難,"wéinán ",Vs,ㄨㄟˊ　ㄋㄢˊ,高-1889,1882
唯一,唯一,"wéiyī ",Vs-attr,ㄨㄟˊ　ㄧ,高-1890,1883
尾巴,尾巴,"wěiba ",N,ㄨㄟˇ　˙ㄅㄚ,高-1891,1884
委屈,委屈,"wěiqū ",Vs,ㄨㄟˇ　ㄑㄩ,高-1892,1885
委託,委託,"wěituō ",V,ㄨㄟˇ　ㄊㄨㄛ,高-1893,1886
委員,委員,"wěiyuán ",N,ㄨㄟˇ　ㄩㄢˊ,高-1894,1887
未,未,"wèi ",Adv,ㄨㄟˋ,高-1895,1888
未婚,未婚,"wèihūn ",Vs,ㄨㄟˋ　ㄏㄨㄣ,高-1896,1889
位於,位於,"wèiyú ",Vst,ㄨㄟˋ　ㄩˊ,高-1897,1890
味/味兒,味/味兒,wèi/wèir,N,"ㄨㄟˋ/ㄨㄟˋ  ㄦ",高-1898,1891
味精,味精,"wèijīng ",N,ㄨㄟˋ　ㄐㄧㄥ,高-1899,1892
為何,為何,"wèihé ",Adv,ㄨㄟˋ　ㄏㄜˊ,高-1900,1893
衛生,衛生,"wèishēng ",Vs,ㄨㄟˋ　ㄕㄥ,高-1901,1894
衛生紙,衛生紙,"wèishēngzhĭ ",N,ㄨㄟˋ　ㄕㄥ　ㄓˇ,高-1902,1895
衛星,衛星,"wèixīng ",N,ㄨㄟˋ　ㄒㄧㄥ,高-1903,1896
慰問,慰問,"wèiwèn ",V,ㄨㄟˋ　ㄨㄣˋ,高-1904,1897
溫和,溫和,"wēnhé ",Vs,ㄨㄣ　ㄏㄜˊ,高-1905,1898
文法,文法,"wénfă ",N,ㄨㄣˊ　ㄈㄚˇ,高-1906,1899
文具,文具,"wénjù ",N,ㄨㄣˊ　ㄐㄩˋ,高-1907,1900
文憑,文憑,"wénpíng ",N,ㄨㄣˊ　ㄆㄧㄥˊ,高-1908,1901
文物,文物,"wénwù ",N,ㄨㄣˊ　ㄨˋ,高-1909,1902
文藝,文藝,"wényì ",N,ㄨㄣˊ　ㄧˋ,高-1910,1903
蚊子,蚊子,"wénzi ",N,ㄨㄣˊ　˙ㄗ,高-1911,1904
吻,吻,"wěn ",N,ㄨㄣˇ,高-1912,1905
吻,吻,"wěn ",V,ㄨㄣˇ,高-1913,1906
穩,穩,"wěn ",Vs,ㄨㄣˇ,高-1914,1907
握,握,"wò ",V,ㄨㄛˋ,高-1915,1908
臥房,臥房,"wòfáng ",N,ㄨㄛˋ　ㄈㄤˊ,高-1916,1909
汙/污染,汙染,wūrăn,V,ㄨ　ㄖㄢˇ,高-1917,1910
無可奈何,無可奈何,"wúkěnàihé ",Vs,ㄨˊ　ㄎㄜˇ　ㄋㄞˋ　ㄏㄜˊ,高-1918,1911
無論,無論,"wúlùn ",Conj,ㄨˊ　ㄌㄨㄣˋ,高-1919,1912
無情,無情,"wúqíng ",Vs,ㄨˊ　ㄑㄧㄥˊ,高-1920,1913
無數,無數,"wúshù ",Det,ㄨˊ　ㄕㄨˋ,高-1921,1914
無限,無限,"wúxiàn ",Vs,ㄨˊ　ㄒㄧㄢˋ,高-1922,1915
無意,無意,"wúyì ",Vs,ㄨˊ　ㄧˋ,高-1923,1916
武器,武器,"wŭqì ",N,ㄨˇ　ㄑㄧˋ,高-1924,1917
武術,武術,"wŭshù ",N,ㄨˇ　ㄕㄨˋ,高-1925,1918
舞,舞,"wŭ ",N,ㄨˇ,高-1926,1919
舞蹈,舞蹈,"wŭdào ",N,ㄨˇ　ㄉㄠˋ,高-1927,1920
舞台/臺,舞臺,"wŭtái ",N,ㄨˇ　ㄊㄞˊ,高-1928,1921
舞廳,舞廳,"wŭtīng ",N,ㄨˇ　ㄊㄧㄥ,高-1929,1922
勿,勿,"wù ",Adv,ㄨˋ,高-1930,1923
物理,物理,"wùlǐ ",N,ㄨˋ　ㄌㄧˇ,高-1931,1924
物質,物質,"wùzhí ",N,ㄨˋ　ㄓˊ,高-1932,1925
誤,誤,"wù ",Adv,ㄨˋ,高-1933,1926
誤,誤,"wù ",Vst,ㄨˋ,高-1934,1927
誤點,誤點,"wùdiăn ",Vp,ㄨˋ　ㄉㄧㄢˇ,高-1935,1928
誤會,誤會,"wùhuì ",Vst,ㄨˋ　ㄏㄨㄟˋ,高-1936,1929
霧,霧,"wù ",N,ㄨˋ,高-1937,1930
西裝,西裝,"xīzhuāng ",N,ㄒㄧ　ㄓㄨㄤ,高-1938,1931
吸,吸,"xī ",V,ㄒㄧ,高-1939,1932
吸取,吸取,"xīqŭ ",V,ㄒㄧ　ㄑㄩˇ,高-1940,1933
吸食,吸食,"xīshí ",V,ㄒㄧ　ㄕˊ,高-1941,1934
吸菸,吸菸,"xīyān ",V-sep,ㄒㄧㄧㄢ,高-1942,1935
媳婦,媳婦,"xífù ",N,ㄒㄧˊ　ㄈㄨˋ,高-1943,1936
喜酒,喜酒,"xĭjiŭ ",N,ㄒㄧˇ　ㄐㄧㄡˇ,高-1944,1937
喜劇,喜劇,"xǐjù ",N,ㄒㄧˇ　ㄐㄩˋ,高-1945,1938
系列,系列,"xìliè  ",N,ㄒㄧˋ　ㄌㄧㄝˋ,高-1946,1939
細胞,細胞,"xìbāo  ",N,ㄒㄧˋ　ㄅㄠ,高-1947,1940
細節,細節,"xìjié  ",N,ㄒㄧˋ　ㄐㄧㄝˊ,高-1948,1941
細菌,細菌,"xìjùn  ",N,ㄒㄧˋ　ㄐㄩㄣˋ,高-1949,1942
細小,細小,"xìxiăo  ",Vs,ㄒㄧˋ　ㄒㄧㄠˇ,高-1950,1943
