詞彙,展開表,漢語拼音,詞類,注音,詞條編號,詞表詞條數
瞎,瞎,"xiā ",Vp,ㄒㄧㄚ,高-1951,1944
蝦(子),蝦,xiā(zi),N,ㄒㄧㄚ(˙ㄗ),高-1952,1945
蝦米(˙ㄇㄧ),蝦米(˙ㄇㄧ),xiāmi,N,ㄒㄧㄚ　˙ㄇㄧ,高-1953,1946
下巴(˙ㄅㄚ),下巴(˙ㄅㄚ),xiàba,N,ㄒㄧㄚˋ　˙ㄅㄚ,高-1954,1947
下降,下降,"xiàjiàng  ",Vp,ㄒㄧㄚˋ　ㄐㄧㄤˋ,高-1955,1948
下來,下來,"xiàlái  ",N,ㄒㄧㄚˋ　ㄌㄞˊ,高-1956,1949
下棋,下棋,"xiàqí  ",V-sep,ㄒㄧㄚˋ　ㄑㄧˊ,高-1957,1950
下去(˙ㄑㄩ),下去(˙ㄑㄩ),xiàqu,Ptc,ㄒㄧㄚˋ　˙ㄑㄩ,高-1958,1951
下午茶,下午茶,"xiàwŭchá  ",N,ㄒㄧㄚˋ　ㄨˇ　ㄔㄚˊ,高-1959,1952
下游,下游,"xiàyóu  ",N,ㄒㄧㄚˋ　ㄧㄡˊ,高-1960,1953
夏季,夏季,"xiàjì  ",N,ㄒㄧㄚˋ　ㄐㄧˋ,高-1961,1954
先進,先進,"xiānjìn ",Vs,ㄒㄧㄢ　ㄐㄧㄣˋ,高-1962,1955
鮮,鮮,"xiān ",Vs,ㄒㄧㄢ,高-1963,1956
鮮花,鮮花,"xiānhuā ",N,ㄒㄧㄢ　ㄏㄨㄚ,高-1964,1957
鮮奶,鮮奶,"xiānnăi ",N,ㄒㄧㄢ　ㄋㄞˇ,高-1965,1958
鮮血,鮮血,"xiānxiě ",N,ㄒㄧㄢ　ㄒㄧㄝˇ,高-1966,1959
閒,閒,"xián ",Vs,ㄒㄧㄢˊ,高-1967,1960
嫌,嫌,"xián ",Vst,ㄒㄧㄢˊ,高-1968,1961
顯得,顯得,"xiănde ",Vs,ㄒㄧㄢˇ　˙ㄉㄜ,高-1969,1962
顯然,顯然,"xiănrán ",Adv,ㄒㄧㄢˇ　ㄖㄢˊ,高-1970,1963
顯示,顯示,"xiănshì ",V,ㄒㄧㄢˇ　ㄕˋ,高-1971,1964
顯著,顯著,"xiănzhù ",Vs,ㄒㄧㄢˇ　ㄓㄨˋ,高-1972,1965
現,現,"xiàn ",Adv,ㄒㄧㄢˋ,高-1973,1966
現場,現場,"xiànchăng ",N,ㄒㄧㄢˋ　ㄔㄤˇ,高-1974,1967
現成,現成,"xiànchéng ",Vs-attr,ㄒㄧㄢˋ　ㄔㄥˊ,高-1975,1968
現金,現金,"xiànjīn ",N,ㄒㄧㄢˋ　ㄐㄧㄣ,高-1976,1969
羨慕,羨慕,"xiànmù ",Vst,ㄒㄧㄢˋ　ㄇㄨˋ,高-1977,1970
限制,限制,"xiànzhì ",V,ㄒㄧㄢˋ　ㄓˋ,高-1978,1971
相,相,"xiāng ",Adv,ㄒㄧㄤ,高-1979,1972
相處,相處,"xiāngchŭ ",Vi,ㄒㄧㄤ　ㄔㄨˇ,高-1980,1973
相當,相當,"xiāngdāng ",Vs,ㄒㄧㄤ　ㄉㄤ,高-1981,1974
相互,相互,"xiānghù ",Adv,ㄒㄧㄤ　ㄏㄨˋ,高-1982,1975
相親相愛,相親相愛,"xiāngqīnxiāngài ",Vs,ㄒㄧㄤ　ㄑㄧㄣ　ㄒㄧㄤ　ㄞˋ,高-1983,1976
相似,相似,"xiāngsì ",Vs,ㄒㄧㄤ　ㄙˋ,高-1984,1977
箱,箱,"xiāng ",M,ㄒㄧㄤ,高-1985,1978
香腸,香腸,"xiāngcháng ",N,ㄒㄧㄤ　ㄔㄤˊ,高-1986,1979
鄉村,鄉村,"xiāngcūn ",N,ㄒㄧㄤ　ㄘㄨㄣ,高-1987,1980
想不(˙ㄅㄨ)到,想不(˙ㄅㄨ)到,"xiăngbudào ",,ㄒㄧㄤˇ　˙ㄅㄨ　ㄉㄠˋ,高-1988,1981
想念,想念,"xiăngniàn ",Vst,ㄒㄧㄤˇ　ㄋㄧㄢˋ,高-1989,1982
享受,享受,"xiăngshòu ",Vst,ㄒㄧㄤˇ　ㄕㄡˋ,高-1990,1983
享有,享有,"xiăngyŏu ",Vst,ㄒㄧㄤˇ　ㄧㄡˇ,高-1991,1984
響應,響應,"xiăngyìng ",V,ㄒㄧㄤˇ　ㄧㄥˋ,高-1992,1985
象,象,"xiàng ",N,ㄒㄧㄤˋ,高-1993,1986
相片/相片兒,相片/相片兒,xiàngpiàn/xiàngpiànr,N,ㄒㄧㄤˋㄆㄧㄢˋ/ㄒㄧㄤˋㄆㄧㄢˋㄦ,高-1994,1987
相親,相親,"xiàngqīn ",V-sep,ㄒㄧㄤˋ　ㄑㄧㄣ,高-1995,1988
巷(子),巷,xiàng(zi),N,ㄒㄧㄤˋ(˙ㄗ),高-1996,1989
向來,向來,"xiànglái ",Adv,ㄒㄧㄤˋ　ㄌㄞˊ,高-1997,1990
項目,項目,"xiàngmù ",N,ㄒㄧㄤˋ　ㄇㄨˋ,高-1998,1991
消,消,"xiāo ",Vp,ㄒㄧㄠ,高-1999,1992
消除,消除,"xiāochú ",V,ㄒㄧㄠ　ㄔㄨˊ,高-2000,1993
消費,消費,"xiāofèi ",N,ㄒㄧㄠ　ㄈㄟˋ,高-2001,1994
消費,消費,"xiāofèi ",V,ㄒㄧㄠ　ㄈㄟˋ,高-2002,1995
消化,消化,"xiāohuà ",V,ㄒㄧㄠ　ㄏㄨㄚˋ,高-2003,1996
消極,消極,"xiāojí ",Vs,ㄒㄧㄠ　ㄐㄧˊ,高-2004,1997
消滅,消滅,"xiāomiè ",Vpt,ㄒㄧㄠ　ㄇㄧㄝˋ,高-2005,1998
消失,消失,"xiāoshī ",Vp,ㄒㄧㄠ　ㄕ,高-2006,1999
消/宵夜,消夜,"xiāoyè ",N,ㄒㄧㄠ　ㄧㄝˋ,高-2007,2000
銷路,銷路,"xiāolù ",N,ㄒㄧㄠ　ㄌㄨˋ,高-2008,2001
銷售,銷售,"xiāoshòu ",V,ㄒㄧㄠ　ㄕㄡˋ,高-2009,2002
小便,小便,"xiăobiàn ",Vi,ㄒㄧㄠˇ　ㄅㄧㄢˋ,高-2010,2003
小費,小費,"xiăofèi ",N,ㄒㄧㄠˇ　ㄈㄟˋ,高-2011,2004
小麥,小麥,"xiăomài ",N,ㄒㄧㄠˇ　ㄇㄞˋ,高-2012,2005
小氣,小氣,"xiăoqì ",Vs,ㄒㄧㄠˇ　ㄑㄧˋ,高-2013,2006
小腿,小腿,"xiăotuǐ ",N,ㄒㄧㄠˇ　ㄊㄨㄟˇ,高-2014,2007
小子,小子,"xiăozi ",N,ㄒㄧㄠˇ　˙ㄗ,高-2015,2008
曉得,曉得,"xiăode ",Vst,ㄒㄧㄠˇ　˙ㄉㄜ,高-2016,2009
校車,校車,"xiàochē ",N,ㄒㄧㄠˋㄔㄜ,高-2017,2010
校友,校友,"xiàoyŏu ",N,ㄒㄧㄠˋ　ㄧㄡˇ,高-2018,2011
效率,效率,"xiàolǜ ",N,ㄒㄧㄠˋ　ㄌㄩˋ,高-2019,2012
笑容,笑容,"xiàoróng ",N,ㄒㄧㄠˋ　ㄖㄨㄥˊ,高-2020,2013
歇,歇,"xiē ",Vi,ㄒㄧㄝ,高-2021,2014
斜,斜,"xié ",Vs,ㄒㄧㄝˊ,高-2022,2015
血管,血管,"xiěguăn ",N,ㄒㄧㄝˇ　ㄍㄨㄢˇ,高-2023,2016
血型,血型,"xiěxíng ",N,ㄒㄧㄝˇ　ㄒㄧㄥˊ,高-2024,2017
血液,血液,"xiěyè ",N,ㄒㄧㄝˇ　ㄧㄝˋ,高-2025,2018
心靈,心靈,"xīnlíng ",N,ㄒㄧㄣ　ㄌㄧㄥˊ,高-2026,2019
心目中,心目中,"xīnmùzhōng ",N,ㄒㄧㄣㄇㄨˋㄓㄨㄥ,高-2027,2020
心聲,心聲,"xīnshēng ",N,ㄒㄧㄣ　ㄕㄥ,高-2028,2021
心跳,心跳,"xīntiào ",N,ㄒㄧㄣ　ㄊㄧㄠˋ,高-2029,2022
心臟,心臟,"xīnzàng ",N,ㄒㄧㄣ　ㄗㄤˋ,高-2030,2023
新郎,新郎,"xīnláng ",N,ㄒㄧㄣ　ㄌㄤˊ,高-2031,2024
新娘,新娘,"xīnniáng ",N,ㄒㄧㄣ　ㄋㄧㄤˊ,高-2032,2025
新式,新式,"xīnshì ",Vs-attr,ㄒㄧㄣ　ㄕˋ,高-2033,2026
新興,新興,"xīnxīng ",Vs-attr,ㄒㄧㄣ　ㄒㄧㄥ,高-2034,2027
薪水,薪水,"xīnshuĭ ",N,ㄒㄧㄣ　ㄕㄨㄟˇ,高-2035,2028
信號,信號,"xìnhào ",N,ㄒㄧㄣˋ　ㄏㄠˋ,高-2036,2029
信任,信任,"xìnrèn ",Vst,ㄒㄧㄣˋ　ㄖㄣˋ,高-2037,2030
信仰,信仰,"xìnyăng ",N,ㄒㄧㄣˋ　ㄧㄤˇ,高-2038,2031
信仰,信仰,"xìnyăng ",Vst,ㄒㄧㄣˋ　ㄧㄤˇ,高-2039,2032
信用,信用,"xìnyòng ",N,ㄒㄧㄣˋ　ㄩㄥˋ,高-2040,2033
星光,星光,"xīngguāng ",N,ㄒㄧㄥ　ㄍㄨㄤ,高-2041,2034
行程,行程,"xíngchéng ",N,ㄒㄧㄥˊ　ㄔㄥˊ,高-2042,2035
行動,行動,"xíngdòng ",Vi,ㄒㄧㄥˊ　ㄉㄨㄥˋ,高-2043,2036
行人,行人,"xíngrén ",N,ㄒㄧㄥˊ　ㄖㄣˊ,高-2044,2037
形成,形成,"xíngchéng ",Vpt,ㄒㄧㄥˊ　ㄔㄥˊ,高-2045,2038
形式,形式,"xíngshì ",N,ㄒㄧㄥˊ　ㄕˋ,高-2046,2039
形象,形象,"xíngxiàng ",N,ㄒㄧㄥˊ　ㄒㄧㄤˋ,高-2047,2040
形狀,形狀,"xíngzhuàng ",N,ㄒㄧㄥˊ　ㄓㄨㄤˋ,高-2048,2041
性質,性質,"xìngzhí ",N,ㄒㄧㄥˋ　ㄓˊ,高-2049,2042
雄偉,雄偉,"xióngwěi ",Vs,ㄒㄩㄥˊ　ㄨㄟˇ,高-2050,2043
休假,休假,"xiūjià ",V-sep,ㄒㄧㄡ　ㄐㄧㄚˋ,高-2051,2044
休閒,休閒,"xiūxián  ",Vi,ㄒㄧㄡ　ㄒㄧㄢˊ,高-2052,2045
修正,修正,"xiūzhèng  ",V,ㄒㄧㄡ　ㄓㄥˋ,高-2053,2046
需,需,"xū ",Vst,ㄒㄩ,高-2054,2047
須知,須知,"xūzhī  ",N,ㄒㄩ　ㄓ,高-2055,2048
許,許,"xŭ ",V,ㄒㄩˇ,高-2056,2049
許願,許願,"xŭyuàn  ",V-sep,ㄒㄩˇ　ㄩㄢˋ,高-2057,2050
宣布/佈,宣布,xuānbù,V,ㄒㄩㄢ　ㄅㄨˋ,高-2058,2051
宣傳,宣傳,"xuānchuán ",N,ㄒㄩㄢ　ㄔㄨㄢˊ,高-2059,2052
宣傳,宣傳,"xuānchuán ",V,ㄒㄩㄢ　ㄔㄨㄢˊ,高-2060,2053
懸,懸,"xuán ",V,ㄒㄩㄢˊ,高-2061,2054
選手,選手,"xuănshŏu ",N,ㄒㄩㄢˇ　ㄕㄡˇ,高-2062,2055
靴(子),靴,xuē(zi),N,ㄒㄩㄝ,高-2063,2056
學會,學會,"xuéhuì ",N,ㄒㄩㄝˊ　ㄏㄨㄟˋ,高-2064,2057
學歷,學歷,"xuélì ",N,ㄒㄩㄝˊ　ㄌㄧˋ,高-2065,2058
學術,學術,"xuéshù ",N,ㄒㄩㄝˊ　ㄕㄨˋ,高-2066,2059
學位,學位,"xuéwèi ",N,ㄒㄩㄝˊ　ㄨㄟˋ,高-2067,2060
學業,學業,"xuéyè ",N,ㄒㄩㄝˊ　ㄧㄝˋ,高-2068,2061
學者,學者,"xuézhě ",N,ㄒㄩㄝˊ　ㄓㄜˇ,高-2069,2062
雪花,雪花,"xuěhuā ",N,ㄒㄩㄝˇ　ㄏㄨㄚ,高-2070,2063
削減,削減,"xuèjiăn ",V,ㄒㄩㄝˋ　ㄐㄧㄢˇ,高-2071,2064
尋,尋,"xún ",V,ㄒㄩㄣˊ,高-2072,2065
循環,循環,"xúnhuán ",Vi,ㄒㄩㄣˊ　ㄏㄨㄢˊ,高-2073,2066
迅速,迅速,"xùnsù ",Vs,ㄒㄩㄣˋ　ㄙㄨˋ,高-2074,2067
壓,壓,"yā ",V,ㄧㄚ,高-2075,2068
壓力,壓力,"yālì ",N,ㄧㄚ　ㄌㄧˋ,高-2076,2069
壓迫,壓迫,"yāpò ",V,ㄧㄚ　ㄆㄛˋ,高-2077,2070
牙膏,牙膏,"yágāo ",N,ㄧㄚˊ　ㄍㄠ,高-2078,2071
煙/菸,煙,yān,N,ㄧㄢ,高-2079,2072
沿,沿,"yán ",Prep,ㄧㄢˊ,高-2080,2073
嚴,嚴,"yán ",Vs,ㄧㄢˊ,高-2081,2074
嚴格,嚴格,"yángé ",Vs,ㄧㄢˊ　ㄍㄜˊ,高-2082,2075
嚴肅,嚴肅,"yánsù ",Vs,ㄧㄢˊ　ㄙㄨˋ,高-2083,2076
鹽巴,鹽巴,"yánbā ",N,ㄧㄢˊ　ㄅㄚ,高-2084,2077
延長,延長,"yáncháng ",V,ㄧㄢˊ　ㄔㄤˊ,高-2085,2078
癌症,癌症,"áizhèng ",N,ㄞˊ　ㄓㄥˋ,高-2086,2079
演唱,演唱,"yănchàng ",V,ㄧㄢˇ　ㄔㄤˋ,高-2087,2080
演奏,演奏,"yănzòu ",V,ㄧㄢˇ　ㄗㄡˋ,高-2088,2081
掩蓋,掩蓋,"yăngài ",V,ㄧㄢˇ　ㄍㄞˋ,高-2089,2082
宴會,宴會,"yànhuì ",N,ㄧㄢˋ　ㄏㄨㄟˋ,高-2090,2083
厭惡,厭惡,"yànwù ",Vs,ㄧㄢˋ　ㄨˋ,高-2091,2084
癢,癢,"yăng ",Vs,ㄧㄤˇ,高-2092,2085
氧氣,氧氣,"yăngqì ",N,ㄧㄤˇ　ㄑㄧˋ,高-2093,2086
樣品,樣品,"yàngpĭn ",N,ㄧㄤˋ　ㄆㄧㄣˇ,高-2094,2087
喲,喲,"yāo ",Ptc,ㄧㄠ,高-2095,2088
腰,腰,"yāo ",N,ㄧㄠ,高-2096,2089
搖,搖,"yáo ",V,ㄧㄠˊ,高-2097,2090
搖擺,搖擺,"yáobăi ",V,ㄧㄠˊ　ㄅㄞˇ,高-2098,2091
搖頭,搖頭,"yáotóu ",V-sep,ㄧㄠˊ　ㄊㄡˊ,高-2099,2092
要不,要不,"yàobù ",Conj,ㄧㄠˋ　ㄅㄨˋ,高-2100,2093
要好,要好,"yàohăo ",Vs,ㄧㄠˋ　ㄏㄠˇ,高-2101,2094
要命,要命,"yàomìng ",Vs,ㄧㄠˋ　ㄇㄧㄥˋ,高-2102,2095
藥方,藥方,"yàofāng ",N,ㄧㄠˋ　ㄈㄤ,高-2103,2096
藥水,藥水,"yàoshuĭ ",N,ㄧㄠˋ　ㄕㄨㄟˇ,高-2104,2097
藥物,藥物,"yàowù ",N,ㄧㄠˋ　ㄨˋ,高-2105,2098
野,野,"yě ",Vs,ㄧㄝˇ,高-2106,2099
野獸,野獸,"yěshòu ",N,ㄧㄝˇ　ㄕㄡˋ,高-2107,2100
野心,野心,"yěxīn ",N,ㄧㄝˇ　ㄒㄧㄣ,高-2108,2101
夜景,夜景,"yèjǐng ",N,ㄧㄝˋ　ㄐㄧㄥˇ,高-2109,2102
夜晚,夜晚,"yèwăn ",N,ㄧㄝˋ　ㄨㄢˇ,高-2110,2103
業務,業務,"yèwù ",N,ㄧㄝˋ　ㄨˋ,高-2111,2104
業餘,業餘,"yèyú ",Vs-attr,ㄧㄝˋ　ㄩˊ,高-2112,2105
葉子,葉子,"yèzi ",N,ㄧㄝˋ　˙ㄗ,高-2113,2106
一一,一一,"yīyī ",Adv,ㄧ　ㄧ,高-2114,2107
衣裳,衣裳,"yīshang ",N,ㄧ　˙ㄕㄤ,高-2115,2108
依據,依據,"yījù ",N,ㄧ　ㄐㄩˋ,高-2116,2109
依然,依然,"yīrán ",Adv,ㄧ　ㄖㄢˊ,高-2117,2110
醫,醫,"yī ",V,ㄧ,高-2118,2111
醫師,醫師,"yīshī ",N,ㄧ　ㄕ,高-2119,2112
醫學,醫學,"yīxué ",N,ㄧ　ㄒㄩㄝˊ,高-2120,2113
一帶,一帶,"yīdài ",N,ㄧ　ㄉㄞˋ,高-2121,2114
一旦,一旦,"yīdàn ",Conj,ㄧ　ㄉㄢˋ,高-2122,2115
一大早,一大早,"yīdàzăo ",N,ㄧ　ㄉㄚˋ　ㄗㄠˇ,高-2123,2116
一面,一面,"yīmiàn ",Adv,ㄧ　ㄇㄧㄢˋ,高-2124,2117
一再,一再,"yīzài ",Adv,ㄧ　ㄗㄞˋ,高-2125,2118
一致,一致,"yīzhì ",Vs,ㄧ　ㄓˋ,高-2126,2119
移,移,"yí ",V,ㄧˊ,高-2127,2120
移動,移動,"yídòng ",V,ㄧˊ　ㄉㄨㄥˋ,高-2128,2121
移民,移民,"yímín ",Vp,ㄧˊ　ㄇㄧㄣˊ,高-2129,2122
疑問,疑問,"yíwèn ",N,ㄧˊ　ㄨㄣˋ,高-2130,2123
儀器,儀器,"yíqì ",N,ㄧˊ　ㄑㄧˋ,高-2131,2124
儀式,儀式,"yíshì ",N,ㄧˊ　ㄕˋ,高-2132,2125
乙,乙,yĭ,N,ㄧˇ,高-2133,2126
已婚,已婚,yĭhūn,Vs,ㄧˇ　ㄏㄨㄣ,高-2134,2127
以,以,yĭ,Conj,ㄧˇ,高-2135,2128
以便,以便,"yĭbiàn ",Conj,ㄧˇ　ㄅㄧㄢˋ,高-2136,2129
以及,以及,"yĭjí ",Conj,ㄧˇ　ㄐㄧˊ,高-2137,2130
以往,以往,"yĭwăng ",N,ㄧˇ　ㄨㄤˇ,高-2138,2131
一般而言,一般而言,"yībānéryán ",Conj,ㄧ　ㄅㄢ　ㄦˊ　ㄧㄢˊ,高-2139,2132
一口氣,一口氣,"yīkŏuqì ",Adv,ㄧ　ㄎㄡˇ　ㄑㄧˋ,高-2140,2133
一旁,一旁,"yīpáng ",N,ㄧ　ㄆㄤˊ,高-2141,2134
一齊,一齊,"yīqí ",Adv,ㄧ　ㄑㄧˊ,高-2142,2135
一天到晚,一天到晚,"yītiāndàowăn ",Adv,ㄧ　ㄊㄧㄢ　ㄉㄠˋ　ㄨㄢˇ,高-2143,2136
易,易,"yì ",Vs,ㄧˋ,高-2144,2137
意識,意識,"yìshì ",N,ㄧˋ　ㄕˋ,高-2145,2138
意外,意外,"yìwài ",Vs,ㄧˋ　ㄨㄞˋ,高-2146,2139
意願,意願,yìyuàn,N,ㄧˋ　ㄩㄢˋ,高-2147,2140
意志,意志,"yìzhì ",N,ㄧˋ　ㄓˋ,高-2148,2141
億,億,"yì ",N,ㄧˋ,高-2149,2142
義務,義務,"yìwù ",N,ㄧˋ　ㄨˋ,高-2150,2143
議會,議會,"yìhuì ",N,ㄧˋ　ㄏㄨㄟˋ,高-2151,2144
因而,因而,"yīnér ",Conj,ㄧㄣ　ㄦˊ,高-2152,2145
因素,因素,"yīnsù ",N,ㄧㄣ　ㄙㄨˋ,高-2153,2146
銀,銀,"yín ",N,ㄧㄣˊ,高-2154,2147
引發,引發,"yĭnfā ",V,ㄧㄣˇ　ㄈㄚ,高-2155,2148
飲,飲,"yĭn ",V,ㄧㄣˇ,高-2156,2149
飲食,飲食,"yĭnshí ",N,ㄧㄣˇ　ㄕˊ,高-2157,2150
印,印,"yìn ",V,ㄧㄣˋ,高-2158,2151
印刷,印刷,"yìnshuā ",Vi,ㄧㄣˋ　ㄕㄨㄚ,高-2159,2152
印象,印象,"yìnxiàng ",N,ㄧㄣˋ　ㄒㄧㄤˋ,高-2160,2153
印章,印章,"yìnzhāng ",N,ㄧㄣˋ　ㄓㄤ,高-2161,2154
應當,應當,"yīngdāng ",Adv,ㄧㄥ　ㄉㄤ,高-2162,2155
嬰兒,嬰兒,"yīngér ",N,ㄧㄥ　ㄦˊ,高-2163,2156
英雄,英雄,"yīngxióng ",N,ㄧㄥ　ㄒㄩㄥˊ,高-2164,2157
贏得,贏得,"yíngdé ",Vpt,ㄧㄥˊ　ㄉㄜˊ,高-2165,2158
迎接,迎接,"yíngjiē ",V,ㄧㄥˊ　ㄐㄧㄝ,高-2166,2159
營養,營養,"yíngyăng ",Vs,ㄧㄥˊ　ㄧㄤˇ,高-2167,2160
營業,營業,"yíngyè ",Vi,ㄧㄥˊ　ㄧㄝˋ,高-2168,2161
影本,影本,"yĭngběn ",N,ㄧㄥˇ　ㄅㄣˇ,高-2169,2162
影印,影印,"yĭngyìn ",V,ㄧㄥˇ　ㄧㄣˋ,高-2170,2163
影子,影子,"yĭngzi ",N,ㄧㄥˇ　˙ㄗ,高-2171,2164
硬,硬,"yìng ",Vs,ㄧㄥˋ,高-2172,2165
應付,應付,"yìngfù ",V,ㄧㄥˋ　ㄈㄨˋ,高-2173,2166
應邀,應邀,"yìngyāo ",Vi,ㄧㄥˋ　ㄧㄠ,高-2174,2167
應用,應用,"yìngyòng ",V,ㄧㄥˋ　ㄩㄥˋ,高-2175,2168
擁抱,擁抱,"yŏngbào ",V,ㄩㄥˇ　ㄅㄠˋ,高-2176,2169
擁護,擁護,"yŏnghù ",V,ㄩㄥˇ　ㄏㄨˋ,高-2177,2170
擁擠,擁擠,"yŏngjĭ ",Vs,ㄩㄥˇ　ㄐㄧˇ,高-2178,2171
勇氣,勇氣,"yŏngqì ",N,ㄩㄥˇ　ㄑㄧˋ,高-2179,2172
用不著,用不著,yòngbùzháo,Adv,ㄩㄥˋ　ㄅㄨˋ　ㄓㄠˊ,高-2180,2173
用處(˙ㄔㄨ),用處(˙ㄔㄨ),yòngchu,N,ㄩㄥˋ　˙ㄔㄨ,高-2181,2174
用得著,用得著,yòngdezháo,Vs,ㄩㄥˋㄉㄜ˙ㄓㄠˊ,高-2182,2175
用具,用具,"yòngjù ",N,ㄩㄥˋ　ㄐㄩˋ,高-2183,2176
用力,用力,"yònglì ",Vs-sep,ㄩㄥˋ　ㄌㄧˋ,高-2184,2177
用心,用心,"yòngxīn ",Vs-sep,ㄩㄥˋ　ㄒㄧㄣ,高-2185,2178
憂鬱,憂鬱,"yōuyù ",Vs,ㄧㄡ　ㄩˋ,高-2186,2179
優惠,優惠,"yōuhuì ",Vs,ㄧㄡ　ㄏㄨㄟˋ,高-2187,2180
優良,優良,"yōuliáng ",Vs,ㄧㄡ　ㄌㄧㄤˊ,高-2188,2181
優美,優美,"yōuměi ",Vs,ㄧㄡ　ㄇㄟˇ,高-2189,2182
優越,優越,"yōuyuè ",Vs,ㄧㄡ　ㄩㄝˋ,高-2190,2183
由,由,"yóu ",Prep,ㄧㄡˊ,高-2191,2184
油,油,"yóu ",Vs,ㄧㄡˊ,高-2192,2185
油膩,油膩,"yóunì ",Vs,ㄧㄡˊ　ㄋㄧˋ,高-2193,2186
游,游,"yóu ",Vi,ㄧㄡˊ,高-2194,2187
郵差,郵差,"yóuchāi ",N,ㄧㄡˊ　ㄔㄞ,高-2195,2188
郵件,郵件,"yóujiàn ",N,ㄧㄡˊ　ㄐㄧㄢˋ,高-2196,2189
遊戲,遊戲,"yóuxì ",N,ㄧㄡˊ　ㄒㄧˋ,高-2197,2190
遊戲,遊戲,"yóuxì ",Vi,ㄧㄡˊ　ㄒㄧˋ,高-2198,2191
遊行,遊行,"yóuxíng ",Vi,ㄧㄡˊ　ㄒㄧㄥˊ,高-2199,2192
猶豫,猶豫,"yóuyù ",Vs,ㄧㄡˊ　ㄩˋ,高-2200,2193
友好,友好,"yŏuhăo ",Vs,ㄧㄡˇ　ㄏㄠˇ,高-2201,2194
有關,有關,"yŏuguān ",Prep,ㄧㄡˇ　ㄍㄨㄢ,高-2202,2195
有關,有關,"yŏuguān ",Vs,ㄧㄡˇ　ㄍㄨㄢ,高-2203,2196
有力,有力,"yŏulì ",Vs,ㄧㄡˇ　ㄌㄧˋ,高-2204,2197
有利,有利,"yŏulì ",Vs,ㄧㄡˇ　ㄌㄧˋ,高-2205,2198
有些,有些,"yŏuxiē ",Adv,ㄧㄡˇ　ㄒㄧㄝ,高-2206,2199
有些,有些,"yŏuxiē ",Det,ㄧㄡˇ　ㄒㄧㄝ,高-2207,2200
娛樂,娛樂,"yúlè ",N,ㄩˊ　ㄌㄜˋ,高-2208,2201
語調,語調,"yŭdiào ",N,ㄩˇ　ㄉㄧㄠˋ,高-2209,2202
語氣,語氣,"yŭqì ",N,ㄩˇ　ㄑㄧˋ,高-2210,2203
語音,語音,"yŭyīn ",N,ㄩˇ　ㄧㄣ,高-2211,2204
與其,與其,"yŭqí ",Conj,ㄩˇ　ㄑㄧˊ,高-2212,2205
遇,遇,"yù ",Vst,ㄩˋ,高-2213,2206
